Sample,Antigen,IgG1,IgG1f,IgG3,IgG3f
103797,gp120.IIIb,26.05154179524916,27.110327447233264,653110.5350622808,920078.0623560946
103797,gp120.JRCSF,97.20832015704266,108.73295321326974,992722.2378221483,1854034.3164929613
103797,gp120.MN,64.5305518816398,69.79045129622372,889490.6241848234,1360078.1596835211
103797,gp120.PVO,33.273146480392334,35.06031893657956,706744.4705399267,974629.1613540768
103797,gp120.SF162,87.34034399924975,97.39993796997837,771132.5129218689,1616804.1495368306
103797,gp120.TRO,46.96447932588122,50.24257192278046,718606.8381522328,1076435.7595851757
103797,gp120.YU2,71.74052506819791,77.8825899554593,936073.0001132962,1825288.2147360193
103797,gp120.ZM109F,17.614143857661134,18.157393743476717,575205.4083816095,668709.3083555889
103797,gp140.Du151,43.21642321069781,45.69399614986028,722518.381797226,1194887.777718164
103797,gp41.HXBc2,209.6881799265196,271.9032263991386,945104.9882617989,3167363.149158763
103797,p24.HXBc2,164.76989808748954,220.22617867748798,657162.9682560607,1410088.3393263442
103797,p24.IIIb,179.61048529486752,219.86512626022886,859670.2711041434,1524252.4316784386
107889,IIIb.pr55.Gag,0.21480569386792944,0.21509776992537508,12807.593131033556,212086.3504636389
107889,SOSIP,80.40461967896468,100.3626109919131,216470.9416307629,932627.6215259826
107889,gp120.BAL,55.748071625438946,64.45073825434903,256444.1277340956,442897.19217690534
107889,gp120.Du151,1.6164820891659577,1.6445428986354098,3732.6573665152014,15236.058950606
107889,gp120.Du156.12,46.24765781494578,50.326320983196425,223861.83174717645,484530.02716564876
107889,gp120.IIIb,7.745727335459526,7.8613066198802635,53465.18731737399,57493.35324038732
107889,gp120.JRCSF,72.55305751838965,83.35356377966217,431878.9637486158,645484.2903935218
107889,gp120.MN,6.516258298286695,6.6376104599863845,18482.62701430226,18915.29985031248
107889,gp120.PVO,16.592223065485648,16.98790873365588,54594.62111262133,78413.81417645971
107889,gp120.SF162,248.2765615002222,339.8134476232744,703808.3173227638,1304915.3081948778
107889,gp120.TRO,13.397162274050237,13.814422978836983,62079.93583493361,239066.99662475914
107889,gp120.YU2,51.628654323037686,56.861094439256014,349664.62013882055,635184.7107299858
107889,gp120.ZM109F,4.520333567126842,4.550506954470727,27348.653528491534,162721.7308026893
107889,gp140.Du151,100.33226249722752,121.60157895370605,317784.3950183555,750493.6028673681
107889,gp41.HXBc2,438.3421617393275,3426.460853640339,1078371.1081222498,2383784.818436094
107889,p24.HXBc2,4.195928780309402,4.177094900714085,48887.87802421521,126003.76194957213
107889,p24.IIIb,2.2433556038040665,2.2269987472412347,14968.418051728819,46260.55606139394
109477,IIIb.pr55.Gag,0.6267354798505009,0.6299201058610182,4874.347441613871,105973.82373787161
109477,SOSIP,44.714313235085065,52.80452250559187,224701.3084106019,617012.3857319162
109477,gp120.BAL,93.83822990808281,121.30671957845831,449840.8230033632,1422904.08055693
109477,gp120.Du151,41.27569328012234,44.83211615713024,487947.08763623,1050770.7164906682
109477,gp120.Du156.12,59.72844620486531,69.09505301883877,493428.8581051255,1230076.2312604995
109477,gp120.IIIb,24.269546261169065,27.491416120143988,55942.38496775353,195943.65899554474
109477,gp120.JRCSF,96.54031782297321,115.17613041917691,713134.9783870858,2070317.7778221716
109477,gp120.MN,19.727469367084517,20.894797917808777,231765.5763495993,612283.5770420651
109477,gp120.PVO,36.9029720017614,40.451138821545825,402339.69066737365,1224704.336759156
109477,gp120.SF162,189.5589617016648,294.50007551955616,585223.7419231725,1542808.1870784813
109477,gp120.TRO,29.372455790986766,32.443847113290474,201856.6728373344,787526.195154634
109477,gp120.YU2,60.50321372833975,69.03899496337924,499764.1584775347,1313444.7750983308
109477,gp120.ZM109F,18.832040187902916,20.10899772717114,161508.78601053666,797776.9824803354
109477,gp140.Du151,121.63796272434712,162.86772369838965,502579.8647395534,1567994.492608329
109477,gp41.HXBc2,412.54722120279587,1243.1690562448164,870693.4511286826,3115030.7645356264
109477,p24.HXBc2,137.5309898072614,173.30963309100963,670884.8597401174,1637540.9043921258
109477,p24.IIIb,151.02644012504774,193.03063117981773,775454.4314391961,2116301.5535064964
113706,IIIb.pr55.Gag,1.8813485697999646,1.9155298305083381,5373.39094069947,88932.69109310856
113706,SOSIP,39.34170027881784,42.667979124866505,221639.57507529372,295204.29422444454
113706,gp120.BAL,71.3400603385663,87.77802218648522,275835.87689857295,558433.6254426178
113706,gp120.Du151,142.86133633662686,178.79631094234458,703541.8188611013,1274519.214831751
113706,gp120.Du156.12,217.4668134198707,299.3142442909168,718944.722937783,1056504.939146744
113706,gp120.IIIb,12.213941002973547,12.405508568867116,40800.85732888609,46333.566864750566
113706,gp120.JRCSF,102.29650298711502,119.69846807334181,640563.6841332313,894106.2286669707
113706,gp120.MN,24.814917307945088,26.00718026938648,166309.58321566126,307368.321408721
113706,gp120.PVO,45.645897116315844,49.89137882919209,240459.15537450887,345698.5427432167
113706,gp120.SF162,285.740929777686,399.78591326025423,610476.0335861365,937204.9478771768
113706,gp120.TRO,21.248705388597656,22.126241409796776,108447.91279559565,332608.2558735908
113706,gp120.YU2,89.28027088986879,101.19623332447705,592924.3743181445,873866.2994529544
113706,gp120.ZM109F,56.928396644537884,64.81662967595229,273719.27010405785,564641.9760665939
113706,gp140.Du151,320.15978507567553,560.1405443422209,696544.2736043427,1255827.5538528464
113706,gp41.HXBc2,781.980136404038,5098.262995442576,1030387.8687435109,2236815.466561169
113706,p24.HXBc2,840.3915170918973,2582.440949294949,777147.3327521754,1061095.926726042
113706,p24.IIIb,822.4948552030617,2810.8597996551034,946049.0774009806,1616317.3510726327
125290,IIIb.pr55.Gag,4.184156120309648,4.172897386135213,6764.158148194438,55130.154604682146
125290,SOSIP,150.8834317580399,236.54751617117324,100566.14346028063,499847.7165884716
125290,gp120.BAL,107.24548764184097,163.5042574531627,44224.384219265245,115729.20476283431
125290,gp120.Du151,267.7430734387803,528.7996875027417,554063.6596534912,942682.2671104406
125290,gp120.Du156.12,378.4756851682643,1233.2762842522911,579836.9107158025,1272755.794066945
125290,gp120.IIIb,41.517607091252394,41.60151961605724,21975.18499105403,60176.84146176433
125290,gp120.JRCSF,140.68558300647408,206.68026254909762,150344.4901462291,536902.7146122912
125290,gp120.MN,23.695790518471146,22.605789612703088,6658.7199172201035,31458.22273282254
125290,gp120.PVO,17.24671470688425,16.78638140649897,3998.306149745065,23305.64009517813
125290,gp120.SF162,463.8386844238154,1425.166863876766,504551.8813178745,1243638.3112640402
125290,gp120.TRO,51.82222357556807,55.27015946204879,60511.73774581924,340369.489377181
125290,gp120.YU2,163.6968483357417,243.2126702871472,243853.24913123282,691498.8581364242
125290,gp120.ZM109F,258.0246498678525,577.9265403952948,393625.63387915585,1078557.2615332608
125290,gp140.Du151,405.60297396287194,1357.7331388243026,507201.07764135563,1239998.9169425084
125290,gp41.HXBc2,741.1916629507191,8147.706922507122,828889.7171191184,2021383.5526549786
125290,p24.HXBc2,667.821190272091,3351.768800094353,633309.7291837017,975101.5152821435
125290,p24.IIIb,639.8192578047323,3016.976722017031,763451.692687409,1481491.4824285032
128522,IIIb.pr55.Gag,1.694645810688162,1.7095503303887292,9151.657225938416,66955.69928758705
128522,SOSIP,251.39197195552492,458.7757559649904,558265.1162895168,373747.7942863742
128522,gp120.BAL,387.3582587386211,1517.4631004763487,699100.6799081296,439378.521845044
128522,gp120.Du151,229.25388198110102,394.9862563961842,651625.1296510441,518532.3177202205
128522,gp120.Du156.12,377.34652659413007,906.555534643734,770200.5514946309,722180.1300664928
128522,gp120.IIIb,37.18827930796219,41.370511082996515,91587.15844929985,38321.911535535786
128522,gp120.JRCSF,574.9982005784548,2226.197236372994,915535.1633515739,892576.2240500901
128522,gp120.MN,185.73681107002054,313.5839634800824,487731.4413943713,312856.76974787726
128522,gp120.PVO,281.21790016657496,568.5537905758073,666254.0256922449,287466.4421020376
128522,gp120.SF162,621.7523926708228,2733.40754337857,693024.4475809102,666709.548346418
128522,gp120.TRO,263.8862441271168,568.9515941770808,538792.4732114917,387465.1696261508
128522,gp120.YU2,301.8069277745544,605.2917512929978,744499.1460465656,584143.3991127206
128522,gp120.ZM109F,152.8184998945831,236.80096264872535,443389.4331140336,400449.36357609933
128522,gp140.Du151,444.336967888013,1190.6906157554392,749386.6529984731,931197.001110421
128522,gp41.HXBc2,882.330073580651,7158.888512609482,1018173.2432760914,1449902.4960258864
128522,p24.HXBc2,221.33114490806418,311.4812477991516,497836.43277583667,256174.75064414303
128522,p24.IIIb,207.4981193608787,305.3572288053847,614905.9549227513,734437.0195053724
132848,IIIb.pr55.Gag,2.112823255738144,2.1133746109942337,10362.21840641038,111337.84442436347
132848,SOSIP,234.12620446417566,408.2095040624762,522056.66394938953,633573.1995213728
132848,gp120.BAL,262.754058245804,521.9854275768048,607710.7049180208,699824.4420972436
132848,gp120.Du151,49.351541994493004,57.02093277317641,175219.8081798434,16897.693308629783
132848,gp120.Du156.12,25.11695011041099,26.386373101997933,128445.28176938041,50136.214463904565
132848,gp120.IIIb,35.86442748681915,37.8648011127822,177097.67323485718,58545.95839858675
132848,gp120.JRCSF,346.8822893965855,658.2053472167754,827705.0263417952,1059104.5035413548
132848,gp120.MN,116.82650581809108,141.89674778153963,539773.3879780183,289239.72041537595
132848,gp120.PVO,11.829236060763387,12.423817304192978,25215.02954937656,10610.541032475407
132848,gp120.SF162,413.57785326444497,681.0158578791687,758321.7461339674,1144461.4963495038
132848,gp120.TRO,244.6047876207342,438.96046366089246,549526.2028916061,567097.2220954342
132848,gp120.YU2,127.28291141906065,152.9637983099663,587002.4673034188,291594.696256346
132848,gp120.ZM109F,38.77028557752893,42.33488891049735,144312.37594481502,53466.83328471344
132848,gp140.Du151,255.9912889489175,397.50577918380026,577012.192878453,650608.6295465823
132848,gp41.HXBc2,1045.2914440393806,5723.3960028209385,1079641.1638880842,1772655.9218851037
132848,p24.HXBc2,793.4592616552375,2793.47471119452,859348.9578139839,793470.5280549123
132848,p24.IIIb,849.9316663527549,3052.606659483076,1023533.4649269803,1479210.6308811968
133537,IIIb.pr55.Gag,0.7797999485428603,0.781355940186877,16548.039203584678,164269.72811776152
133537,SOSIP,21.694752116877613,23.35719397417548,100661.05550214062,54690.22220150233
133537,gp120.BAL,34.50509267776865,38.74892859797477,150636.15019250914,148405.14545849495
133537,gp120.Du151,1.1217567248530755,1.1283659324567914,5066.419475511009,16122.8134353576
133537,gp120.Du156.12,1.4509567862601345,1.4565110163781603,11191.655630626377,68452.6760841597
133537,gp120.IIIb,13.654991753082408,14.124892571836893,81428.45984106744,32271.708906452768
133537,gp120.JRCSF,37.657878180435894,41.34558032737789,269755.27301576186,366492.98271821404
133537,gp120.MN,4.955561363249711,5.060169129002073,25435.084133212065,5899.910853820575
133537,gp120.PVO,26.75118758140069,28.849796548255078,168289.79475833825,95972.01153371616
133537,gp120.SF162,231.22265392900206,308.79955310541715,616495.0994490618,843435.2202255399
133537,gp120.TRO,2.356536650305556,2.3733723300496457,20603.833284255084,105124.33240834235
133537,gp120.YU2,73.43793435766669,84.13767950321268,518023.3415083285,760308.1078062012
133537,gp120.ZM109F,0.8680871803170962,0.8718733583900503,6051.452705697613,59376.635423357446
133537,gp140.Du151,131.33172806158245,165.9542670070313,308499.81897031324,572316.5650732723
133537,gp41.HXBc2,1064.5231673501764,6743.488801895892,1097521.2336940984,2163588.9320558826
133537,p24.HXBc2,132.45625272718564,152.25915464411557,466532.17431961873,759345.6576302925
133537,p24.IIIb,164.78162811921038,195.87225267610526,806230.5546265375,1122818.583414432
143730,IIIb.pr55.Gag,0.32659866930168685,0.3136252086393086,1870.193900262439,509028.9151540413
143730,SOSIP,119.73818356498337,149.89096085401613,217690.4229986562,783518.8072172141
143730,gp120.BAL,132.07531619374168,191.15054507792632,264681.5524360284,580412.6396776638
143730,gp120.Du151,29.905154825570165,30.898093632533005,67944.19075839919,139922.57980458383
143730,gp120.Du156.12,36.59683737981821,37.98720309088941,96294.33802901479,251917.65218444745
143730,gp120.IIIb,25.144730466658494,25.33626892027991,51911.88814299392,115495.5463905002
143730,gp120.JRCSF,218.24769585749883,300.00406443701183,696913.7397274822,1075228.9234580507
143730,gp120.MN,52.022885328303126,56.785854792210394,91452.49739721238,265852.74856397114
143730,gp120.PVO,34.85753858044425,36.73292637905261,74685.14393507584,206332.78718596575
143730,gp120.SF162,401.689963274822,635.1528696008243,646011.9104065149,1276609.1536489846
143730,gp120.TRO,58.1169295297011,63.51106398735136,118584.0961917558,527752.2006945433
143730,gp120.YU2,88.07544395936435,98.59373544536703,334185.9996531957,700497.0912487257
143730,gp120.ZM109F,7.215771393700291,6.932384448270703,7255.157536016906,191318.2962151734
143730,gp140.Du151,237.7967920028788,330.1345988968013,513722.0426929634,1022848.4085826108
143730,gp41.HXBc2,1147.6484438464618,8718.938722218822,1103841.2082600663,2470760.0030198796
143730,p24.HXBc2,6.888728390798276,6.816623764081519,53623.328265216376,590133.0395581701
143730,p24.IIIb,3.810085563100285,3.7294729817001535,10759.601208293847,449817.86510034295
151881,IIIb.pr55.Gag,3.858914833929541,3.692971300524514,6290.502289420348,166667.19379606063
151881,SOSIP,321.4119179134913,794.5645613463299,526392.8844916803,1421906.433719335
151881,gp120.BAL,420.3336430471265,1009.1724830708675,812573.4939551187,1715398.6884004702
151881,gp120.Du151,138.99257673547368,179.50167544798722,636265.6639185183,994145.7709126319
151881,gp120.Du156.12,42.25186698727161,46.02138641387615,297199.81708278944,680673.0737580756
151881,gp120.IIIb,122.34442309490976,145.00878882506956,458618.1704754489,480210.2939887031
151881,gp120.JRCSF,507.94096006353544,1488.5822319479214,865060.4450425671,2080867.8360133134
151881,gp120.MN,274.67302039011406,442.1991109289075,737473.9752213048,1106036.7723182016
151881,gp120.PVO,136.57140148215603,179.3190178731352,537149.0359369325,902396.44424116
151881,gp120.SF162,515.6399779548886,1398.0897217752522,643710.9829899422,1221766.0784268486
151881,gp120.TRO,166.1092613671835,242.60519911127304,413505.5301841613,865015.4544166966
151881,gp120.YU2,285.16574577057537,449.8982964742564,813280.0379929338,1503561.0746767395
151881,gp120.ZM109F,236.82500485850994,424.06581616990445,458038.1027236858,787639.0969017514
151881,gp140.Du151,343.7197442527992,684.5224220955047,645302.9778606457,1283455.9664049859
151881,gp41.HXBc2,928.3394961168613,7034.938011817062,978865.4664061363,2388508.0123468726
151881,p24.HXBc2,831.0040459514443,3561.5256659667334,842211.4054186163,1394384.683218165
151881,p24.IIIb,805.6205409232381,3318.1385486710838,968489.9600233381,1766245.3216585696
161178,IIIb.pr55.Gag,1.29578016524618,1.300323900479703,16516.19868348003,335532.8234649696
161178,SOSIP,350.69459249534276,619.0360257963105,700467.6909399824,1251601.81125509
161178,gp120.BAL,504.67874402445676,1337.1263737713252,868636.876465848,1550707.2018546956
161178,gp120.Du151,117.2130548109079,139.04621944098542,589516.0538969131,875754.7048955547
161178,gp120.Du156.12,35.46958185153358,37.351865524253206,168631.53076062977,371253.39752406743
161178,gp120.IIIb,62.90428691078906,67.1119465447511,296658.9056954802,495694.34087485506
161178,gp120.JRCSF,696.9748238693456,2281.586684182313,974102.263662718,2076004.78105809
161178,gp120.MN,316.0475904433962,490.876089188432,769279.7048368276,1104860.2899013371
161178,gp120.PVO,180.35668721537849,250.3947240030493,548953.7108159538,684821.5090618207
161178,gp120.SF162,667.0335008885776,1647.4269730657666,681814.510652951,1148032.354171757
161178,gp120.TRO,305.90827939932535,512.2245750052937,668485.5257478615,1266849.4483606732
161178,gp120.YU2,132.30498853773085,390.3255100826785,790214.4662493668,1146618.8421248943
161178,gp120.ZM109F,22.119661004915187,22.859968770184114,128010.0474371173,234925.5332970828
161178,gp140.Du151,377.45815236403354,616.6031873666888,676912.4204714369,1202279.0091326851
161178,gp41.HXBc2,970.0186019955969,5496.121177562487,1025490.7398916933,1813522.0563156765
161178,p24.HXBc2,277.03992134209886,316.10650973735414,368560.70737759536,508866.32619355136
161178,p24.IIIb,288.9855506153306,442.62391561951347,683813.3909087948,958227.7409709273
164647,IIIb.pr55.Gag,1.174460860535918,1.1680454509956306,8618.432941278767,175116.61038535615
164647,SOSIP,13.468040717100097,13.780724237789011,55234.47139025343,716.711713321788
164647,gp120.BAL,12.615655597713486,13.26153869602226,62411.84196022415,107712.08014310026
164647,gp120.Du151,1.4135009443318378,1.4243490682422992,3724.7208181643778,5165.005410659197
164647,gp120.Du156.12,1.2244703716744567,1.2298478014333525,8825.796770537703,51833.08943596824
164647,gp120.IIIb,5.6052077365083095,5.649087024135966,30003.420390244355,18504.016454288507
164647,gp120.JRCSF,14.835902814013847,15.467064487158606,152062.30240680694,333472.5254042952
164647,gp120.MN,1.8599637541669434,1.8766797364612098,8914.258619459028,897.0982248104342
164647,gp120.PVO,2.610115584704228,2.6254203676565777,13091.8922134531,13096.663883977244
164647,gp120.SF162,83.33199636974304,92.56019968556856,480224.23793431325,619779.9945476155
164647,gp120.TRO,2.5791986369133695,2.594391711223381,21540.913357750385,113345.08546456056
164647,gp120.YU2,30.371973084618705,32.06212353925174,168587.52810756452,173368.60638929362
164647,gp120.ZM109F,2.135762042207349,2.141823860826619,12144.979194111831,34574.43782911887
164647,gp140.Du151,40.15824045263112,42.83330203033686,269405.4856853631,424644.65037358005
164647,gp41.HXBc2,568.7372018780326,1069.5878596227296,1108436.0101600976,2193947.949044333
164647,p24.HXBc2,124.50178413492154,139.13823615551237,475817.7910115645,970516.7258947873
164647,p24.IIIb,161.07411773177813,185.6188560227963,886655.0331792135,1757112.7736605506
169778,IIIb.pr55.Gag,1.0713317465965004,1.0717482760041832,6758.481247002842,113922.64675010847
169778,SOSIP,240.4493373546197,461.1847666479599,452135.6667696138,1181466.9978187443
169778,gp120.BAL,280.3790650255694,654.5851354987196,539667.9247941481,1192780.0803411393
169778,gp120.Du151,68.24803375520835,77.7200495972366,330087.8877393343,812435.0688053602
169778,gp120.Du156.12,60.03102094393262,69.18890443088662,199137.7185577877,759892.88583811
169778,gp120.IIIb,50.177008570300686,54.3981190940911,109577.71340811066,406867.03325689695
169778,gp120.JRCSF,475.5127191164985,1271.5139868201638,806018.351784604,1891383.2711536414
169778,gp120.MN,141.54734757888707,197.3530195140184,328297.83093062026,721703.5669628555
169778,gp120.PVO,169.3945539157449,244.92918572710056,456461.9863330686,865223.5121559019
169778,gp120.SF162,559.8672051058154,2047.0574485956224,591993.1156624575,1368970.8939803015
169778,gp120.TRO,94.36121964028337,123.60359839955325,183189.4153029841,700276.656082775
169778,gp120.YU2,279.86196606317736,438.25773135918456,754576.6881504442,1802638.333749039
169778,gp120.ZM109F,21.022516419482614,21.94957634193093,34255.16312199554,218227.29975892982
169778,gp140.Du151,326.08695413403757,616.6850069625734,492938.5003456138,1212907.1582680505
169778,gp41.HXBc2,900.7086692182279,7638.704188870131,949780.1333772436,2126288.9962490257
169778,p24.HXBc2,248240.9088578225,565.6553611580678,78878.61838248467,97.02607346776367
169778,p24.IIIb,192.5237719636398,249.64809445010303,506581.6676691519,1247532.1354917765
171545,IIIb.pr55.Gag,0.4052199295671578,0.4044539628014337,8736.5197601757,703348.5921325593
171545,SOSIP,59.68665920268042,65.31233647839514,668496.9535735451,1360370.4020583425
171545,gp120.BAL,150.0170798221155,187.11775723467022,764094.1319872201,1782833.4651193635
171545,gp120.Du151,23.24437401696072,24.43661753415286,313942.7022230287,519145.4607474269
171545,gp120.Du156.12,22.605186478442032,23.65171033956724,374338.21707293723,541717.2548516871
171545,gp120.IIIb,11.485557677286907,11.768181708547928,222451.63542895528,344127.5092085057
171545,gp120.JRCSF,256.73270921087214,336.8275908766797,972732.2597874813,2505047.669705003
171545,gp120.MN,77.38878071607813,86.72621981486772,610094.5695031954,1038768.5363712026
171545,gp120.PVO,108.31998974077614,123.25274377710983,701214.6619897074,1561345.2078741558
171545,gp120.SF162,258.1247457473195,341.50152407965004,827977.7917469178,1755467.8935699903
171545,gp120.TRO,74.60592810835573,83.82640838291374,509004.6770476708,1479158.7008669332
171545,gp120.YU2,173.46505296831424,204.04239810935894,992073.0157890605,2765937.957583983
171545,gp120.ZM109F,6.149410983565469,6.237951856968208,208132.68535254837,303890.26949077356
171545,gp140.Du151,150.6423522104674,181.34108412829437,684839.1318586143,1381320.2345321842
171545,gp41.HXBc2,640.0669987988032,1233.3915729568864,1044591.8875110485,2279464.5195125984
171545,p24.HXBc2,76.2676463772518,74.72832780902594,112482.83950463787,381172.11017388117
171545,p24.IIIb,91.75252739227724,91.9585510085345,86454.74288600532,469658.18776442826
181260,IIIb.pr55.Gag,0.044890538567641435,0.04488934168108878,9111.117867860316,29125.71784033351
181260,SOSIP,8.89526210273639,8.993670070633078,578073.5117429947,744107.6274129101
181260,gp120.BAL,17.528991729824824,18.01821658645844,630908.9452766086,728270.4178641983
181260,gp120.Du151,2.7882388472054394,2.7972137344313337,476798.3780157236,519789.36797863105
181260,gp120.Du156.12,1.7833286458816064,1.7864725152566803,467108.2313063144,535784.0786092563
181260,gp120.IIIb,0.20441454539025858,0.20444077243916564,100197.5364226042,76576.26950279971
181260,gp120.JRCSF,22.961695846608205,23.497603285602,916384.7402944055,1310854.830450098
181260,gp120.MN,0.9011895283015213,0.9028017799084215,368576.73475354054,236028.27787807496
181260,gp120.PVO,7.193613920929093,7.262594093454832,574873.5152179982,710589.8080083701
181260,gp120.SF162,30.97073630698741,31.792956063181187,716943.5064183705,1299771.1379986338
181260,gp120.TRO,2.6363356788375185,2.6445145000520984,416961.9962053298,690991.9572843525
181260,gp120.YU2,12.14008822660798,12.280076441535163,866156.4187421119,1315775.123637575
181260,gp120.ZM109F,1.3388688932445258,1.340961828625625,479982.2634534394,580789.90781871
181260,gp140.Du151,12.082918332660693,12.239957928019743,678267.5902483184,1173402.760414563
181260,gp41.HXBc2,111.68562036668814,122.31916891352601,1004733.8721316492,2856099.3132538386
181260,p24.HXBc2,7.2545640995003735,7.291189275124473,578610.5460549428,1195577.1977432028
181260,p24.IIIb,6.893320340406515,6.918976577120167,822148.1633885531,1568529.1986379097
184452,IIIb.pr55.Gag,1.9700221723350555,1.9789243142471966,8341.236529422658,89650.2807261435
184452,SOSIP,142.83733446610992,186.6506026086928,450586.6979106877,615161.4459438481
184452,gp120.BAL,216.0859488766319,410.2045590840974,453556.8524071332,685503.9287346376
184452,gp120.Du151,110.33536303145166,136.13209229198208,496106.51642231055,590061.4085552372
184452,gp120.Du156.12,102.88673209366273,126.8624099450917,418248.6754394148,701782.8116546441
184452,gp120.IIIb,32.25167283054963,33.938650139606736,109436.6908095636,242554.53011024566
184452,gp120.JRCSF,333.6027729515363,589.4614051274286,835724.2852131209,1146892.694513062
184452,gp120.MN,118.05706122695302,152.85002032954165,390269.04476859205,555061.8410223474
184452,gp120.PVO,133.3732854122233,176.27322546791382,449454.85759924055,502919.6427683277
184452,gp120.SF162,332.76871413457997,575.80734251627,596023.3649762014,853361.1030285341
184452,gp120.TRO,92.54736622696268,114.87586248331586,288955.6666229381,654961.968430857
184452,gp120.YU2,237.64954443555234,341.3755202915788,775938.0792570742,1048490.039054258
184452,gp120.ZM109F,57.5415086934365,65.18200657943338,228611.32053723582,454858.45929026185
184452,gp140.Du151,206.36999917128261,293.6567026167658,541263.1900917271,859806.7215383418
184452,gp41.HXBc2,643.4961970753451,1763.3450863070905,954278.4101315057,1485902.5622326096
184452,p24.HXBc2,403.8948547290698,838.5887537836874,629350.7263415285,936205.0714582197
184452,p24.IIIb,405.82150877921174,762.0215526508913,857552.0452624692,1113227.8060847437
184538,IIIb.pr55.Gag,1.5534365050991685,1.5603209104784643,10564.087891425217,95925.17783278105
184538,SOSIP,493.4990625783949,1316.0893561666717,661981.2166667955,1154336.5464180098
184538,gp120.BAL,533.3132350917118,1815.8076655495493,806960.6686868838,947635.4629817151
184538,gp120.Du151,147.3306980316156,198.67296436380087,471761.26671504864,320811.01451229583
184538,gp120.Du156.12,66.4032861610292,79.03645132221196,234929.15932335623,232759.160155125
184538,gp120.IIIb,148.32026095813532,179.73727073907176,311002.09502123867,400868.6438176561
184538,gp120.JRCSF,690.9029459642833,2983.3964722345113,929006.129647573,1316208.9214432084
184538,gp120.MN,370.37209479003826,750.4482322809247,728575.6631347161,718606.8775916833
184538,gp120.PVO,177.65197437458147,259.3372996224094,577061.2896982385,479559.25735418964
