Sample,Antigen,IgG1,IgG1f,IgG3,IgG3f
252890,gp120.MN,60.272969454635145,62.55206574091183,1564097.940539289,2877536.404973769
252890,gp120.PVO,55.34667018572748,57.03071389819192,1637320.0733398134,3424907.3460502536
252890,gp120.SF162,114.44134965063844,121.9652148256871,1412767.494598932,2746350.7767587937
252890,gp120.TRO,49.284616101965405,50.97380523666685,1388884.7688226881,2329548.012987739
252890,gp120.YU2,53.26949396557512,54.847230952916995,1701820.4694897227,5537730.245829693
252890,gp120.ZM109F,32.75305134755753,33.544297546424055,1408278.5820594982,1521583.4331002787
252890,gp140.Du151,52.134578558591805,53.72000432081101,1500507.264844342,2488551.5220402516
252890,gp41.HXBc2,275.8866157668065,319.6007924108215,1748320.060803846,3795318.708864887
252890,p24.HXBc2,116.3459874776329,126.66332755475486,1109056.2368038662,1548713.7942472992
252890,p24.IIIb,110.11505019720232,117.23825786388957,1456937.7526751196,3127492.884001721
264783,IIIb.pr55.Gag,2.0082684437834977,2.013744717956209,23175.234183386063,223250.77669835053
264783,SOSIP,384.3021410532661,599.637995969072,1490158.3598962442,2245077.59989047
264783,gp120.BAL,513.1462343238886,911.839607858977,1561624.1546561222,3684420.806132898
264783,gp120.Du151,258.4149862274478,334.1687864008217,1392748.322601311,2532924.646337685
264783,gp120.Du156.12,348.63949355879754,467.75368607065104,1535417.2724841328,3571010.8557149093
264783,gp120.IIIb,74.14395194932031,100.39183175062915,588975.7163587384,330098.75712286466
264783,gp120.JRCSF,609.6859779881818,1156.2369733436694,1723197.3946874656,5829129.274554387
264783,gp120.MN,350.3551721923106,465.8222088804577,1579124.343188473,3749982.526240963
264783,gp120.PVO,295.7808269210577,418.78106044139014,1423923.6027477484,3013125.543094537
264783,gp120.SF162,787.5651733611907,1748.9734674377703,1504761.199218207,3714928.12522984
264783,gp120.TRO,296.6600741920208,363.9642460365589,1293262.7270467244,2097331.390713015
264783,gp120.YU2,449.9532988197997,627.3132423656496,1598484.6436258361,4282323.950025428
264783,gp120.ZM109F,149.78790617966783,174.84817979245207,1221675.3974402624,1526635.7420350795
264783,gp140.Du151,571.809656410435,1006.0990563324491,1457992.6979226705,3592039.875944715
264783,gp41.HXBc2,1341.909049059978,6009.69266192556,1874011.7115255273,6110498.138966685
264783,p24.HXBc2,61.33797020060469,64.3922169021871,528567.8096556963,337037.5295123567
264783,p24.IIIb,35.88498935309262,37.22594343464803,329378.97352118266,780729.3802933572
269198,IIIb.pr55.Gag,0.31841598223542245,0.3184707344842779,32606.005418186647,160118.5563595023
269198,SOSIP,1.748312626203475,1.7473036704036535,33091.61481646952,1585.2090361654032
269198,gp120.BAL,1.0949492442866091,1.0980930237256032,195007.97666813276,31399.927194256852
269198,gp120.Du151,0.18676011648220994,0.18694583900960257,8107.040614893206,25152.82485956403
269198,gp120.Du156.12,0.4009892917045013,0.4010095523715692,12983.198584802227,94121.46653069434
269198,gp120.IIIb,0.14886393686505534,0.14893913125832234,6023.322699411158,19436.09671572806
269198,gp120.JRCSF,2.011294914692135,2.017223187591314,602594.7407544976,15090.534589842586
269198,gp120.MN,0.1557713096286509,0.15583110451753268,54121.7431000867,502.71323719259175
269198,gp120.PVO,0.07638283425244445,0.07622720060263612,29007.020990436802,7132.007390734352
269198,gp120.SF162,2.9153930595349604,2.9253471586200335,188005.90016116653,101194.11751911714
269198,gp120.TRO,0.13161483053444106,0.13165637690665297,122092.69362699651,108967.99420045406
269198,gp120.YU2,0.38716236113034336,0.3873580971449864,40594.13176025849,13473.34994914315
269198,gp120.ZM109F,0.10053231178244433,0.10052439850819919,10191.96697640939,56145.31460580657
269198,gp140.Du151,0.34933133866039034,0.3494969924248201,113882.4757423972,54779.621399952724
269198,gp41.HXBc2,38.140785347111205,39.227978552791015,1477978.97977559,2063705.6482014272
269198,p24.HXBc2,0.16271922078803241,0.1627031325547148,48123.97149038028,127178.5989240694
269198,p24.IIIb,0.09361786971262354,0.09360329229944925,23911.667980373182,176963.40105287597
295081,IIIb.pr55.Gag,0.1323105838426111,0.13234108377079185,42226.164410684476,433599.6360188882
295081,SOSIP,5.560344818788411,5.606372765330081,630236.3242285472,126864.53643909894
295081,gp120.BAL,8.385707394681598,8.47892937988605,789490.1677772985,372426.67141077283
295081,gp120.Du151,0.2143305021263051,0.21454739158429476,35379.56413544221,16737.092930598483
295081,gp120.Du156.12,0.7917318241608278,0.7929451353742246,59325.31095526651,191247.52733119857
295081,gp120.IIIb,0.9040278211294129,0.9054637175846428,286727.32075594825,130793.2887148916
295081,gp120.JRCSF,13.21026550500861,13.35655202624457,1235584.6266421485,1590275.8320825503
295081,gp120.MN,0.21111241088628263,0.21087644085780463,279966.6261475921,38487.79636459783
295081,gp120.PVO,0.10397708775033464,0.10399859314537122,59868.10366335515,32182.006487495495
295081,gp120.SF162,33.656944385441406,34.50025630017332,1267359.2094117303,1804939.052947418
295081,gp120.TRO,0.05945921584359534,0.058501086497968785,177975.51200067066,295139.06521032954
295081,gp120.YU2,4.0792519676102446,4.099021738435104,838741.6780791472,438690.13130532746
295081,gp120.ZM109F,0.2384980349117355,0.23862957578535707,356626.5501925751,334209.98068099684
295081,gp140.Du151,6.686452669209534,6.737561774256972,863800.7553003184,1021314.1650117367
295081,gp41.HXBc2,199.08176308984702,221.11248982089688,1868901.1368826018,5855362.497119168
295081,p24.HXBc2,7.591046691912889,7.619753366862604,1163156.6707037203,558536.4930679197
295081,p24.IIIb,5.188432668730379,5.198432356656531,1513856.2657275416,2544894.8432338526
298580,IIIb.pr55.Gag,2.5085492093164246,2.5190437704118156,9928.106095018586,321819.05354320054
298580,SOSIP,121.44026999878757,140.62049322558434,582530.7073785638,631410.179743287
298580,gp120.BAL,362.71297273429263,609.8825896775725,1195565.9002243148,1881363.9472734341
298580,gp120.Du151,116.98618826651196,134.41316725639697,807699.5372952017,858427.6770557315
298580,gp120.Du156.12,41.798203700325644,44.060103892082225,415599.30765918334,575122.5804744608
298580,gp120.IIIb,41.91092493929466,44.76524436609088,107274.61493785791,173930.14141384343
298580,gp120.JRCSF,599.6377440106231,980.6316055149526,1604660.1258932399,3001159.6880015894
298580,gp120.MN,188.19664735564902,239.22820944557807,940720.4441031396,877853.2239907178
298580,gp120.PVO,203.91099324156403,256.1090762638694,1078198.7600129207,814544.016123673
298580,gp120.SF162,649.8983664978821,1338.8497635900194,1073534.5201972162,1520256.0389834049
298580,gp120.TRO,157.8573396392225,195.66897912805146,787650.2371417219,881468.0638261876
298580,gp120.YU2,232.81445463617786,280.4273111202846,1290409.4612883818,1982600.3052082849
298580,gp120.ZM109F,11.558889747653405,11.860309932282718,38986.50254541296,227899.24563905387
298580,gp140.Du151,333.3305442120504,655.5387225630825,1034650.601630248,1694100.900278187
298580,gp41.HXBc2,1570.2710351053374,14390.087451861196,1809808.4106090053,5070574.702275369
298580,p24.HXBc2,1193.1045534505286,4613.101642100385,1329074.5039695129,1950552.3379849792
298580,p24.IIIb,1276.5100827311019,3650.5913730943216,1646194.3627632558,3415288.6752336905
307339,IIIb.pr55.Gag,0.5896217128966775,0.5902325018090399,7494.130966645491,329339.5115534322
307339,SOSIP,144.35455068842057,185.7903217199779,438069.51471578545,911015.8129605543
307339,gp120.BAL,134.82904588300914,203.52788969483402,329487.0524822173,933791.407963955
307339,gp120.Du151,36.812073997927335,40.58264273088034,140410.58766025488,498150.0967969205
307339,gp120.Du156.12,35.969944183866396,38.69580232606917,178608.29487729486,240520.9795020588
307339,gp120.IIIb,19.312938925834615,20.207130578457015,61355.35575627291,73753.65415450002
307339,gp120.JRCSF,414.7079611281177,0.20763368480100838,792221.2349894327,1336454.2252385626
307339,gp120.MN,37.731003356626566,41.14541410856148,79326.69878228255,360997.11382947897
307339,gp120.PVO,70.04067396614225,81.9480592533696,217901.75581112987,672230.9227707296
307339,gp120.SF162,438.907602664637,723.1122798928026,1026149.4953422758,1851395.9581497428
307339,gp120.TRO,50.50575540855228,55.75390399657483,151560.5119453897,794097.2149485679
307339,gp120.YU2,128.39138988633874,155.21852256554163,779597.0484537982,954525.9412911907
307339,gp120.ZM109F,7.714252284333002,7.840833799158847,31760.032630048314,129967.58679637845
307339,gp140.Du151,297.5130951188614,411.2403135114914,996209.4127491068,1829940.7224422826
307339,gp41.HXBc2,1049.42710312843,12599.921759606912,1777308.629514419,4829762.518463499
307339,p24.HXBc2,217362.64143559017,1319.0402802272718,149410.5354898029,183.29031598847362
307339,p24.IIIb,90.67434429118228,100.75732916791254,561522.1543836247,1289528.932026665
308811,IIIb.pr55.Gag,0.35934472607317086,0.36011289509335265,6514.249036099942,280338.5407614865
308811,SOSIP,47.111712252797744,48.99887960976005,1285201.9409012147,2200531.737725671
308811,gp120.BAL,63.108498489461844,66.9753798788037,1306216.743035622,2197830.613975343
308811,gp120.Du151,18.164462777270227,18.542923083696905,1044724.2586621398,955601.6024761051
308811,gp120.Du156.12,6.847255666694371,6.911992188813495,798995.1790744268,619426.5468836112
308811,gp120.IIIb,5.495089336845298,5.53316759370943,720714.7765036965,253650.58936615867
308811,gp120.JRCSF,76.53298432548661,80.19950697723296,1633185.2675363128,3946496.0256295865
308811,gp120.MN,28.051902654763435,28.73808534277982,1267623.8565273327,1550082.0978425134
308811,gp120.PVO,18.16804169227701,18.563847070861275,1017042.937184506,735191.8305107005
308811,gp120.SF162,97.98218959932497,104.55916430003244,1365820.695174838,2294320.958197432
308811,gp120.TRO,24.037267147931917,24.567092041937414,1160694.353366355,1457040.6379984948
308811,gp120.YU2,38.74111605091678,39.71613133442707,1485948.5319470032,2545504.0987574663
308811,gp120.ZM109F,5.959548567947205,6.0121675643180605,759951.1115572359,864904.0443165891
308811,gp140.Du151,51.18119966164592,52.98177177350039,1369226.2572378698,2360544.585780174
308811,gp41.HXBc2,291.26121197158847,339.49087889260994,1848756.0976353954,5417058.454780157
308811,p24.HXBc2,26.904855560195777,27.74800460365971,307786.9293366861,260302.15449275388
308811,p24.IIIb,14.545915728465134,14.879689778646242,326710.5248497742,583347.3796705683
314293,IIIb.pr55.Gag,8.137007442429734,8.1480396844308,23867.44592326742,344939.00386549585
314293,SOSIP,626.3687258755089,1005.7816224779338,1253124.3150210099,1769916.260075384
314293,gp120.BAL,797.3126671208639,2105.8124483269125,1581318.5609076382,6116488.724387089
314293,gp120.Du151,1000.6728866949854,2240.008345962444,1713392.6309478788,3297479.392001512
314293,gp120.Du156.12,1516.3043156128515,5845.710235640064,1705296.374550756,4805816.998423529
314293,gp120.IIIb,172.47903594888425,199.10489503000494,680214.0697754988,1280166.4455624172
314293,gp120.JRCSF,1335.5299416228354,4575.618307334408,1777874.4971233273,5650112.111039763
314293,gp120.MN,373.9268975476814,523.5399229358045,1091883.686228392,1679990.8191379602
314293,gp120.PVO,245.4910851548576,316.3595514794784,988497.2210801732,1610123.3590917755
314293,gp120.SF162,1156.653505147999,3316.141506436043,1349823.2022529466,3270785.951995932
314293,gp120.TRO,615.3331712657922,1013.5749394105634,1299169.3289901034,3366139.7449097214
314293,gp120.YU2,504.56899422279656,709.7529554611241,1398832.9903780555,2440676.560442041
314293,gp120.ZM109F,971.2454122248275,2171.3513164232363,1557704.9819420867,2584244.9189032065
314293,gp140.Du151,1226.2081548129675,4541.724173729393,1493330.0178240247,3601245.343709656
314293,gp41.HXBc2,1352.5747876013575,15372.07532709554,1841101.4054079507,4404306.850118612
314293,p24.HXBc2,1478.9140908845948,8909.71805825005,1349980.80055743,2087903.2794347974
314293,p24.IIIb,1439.8299610367549,7086.306465992552,1610270.8242444089,3732343.5388918016
314532,IIIb.pr55.Gag,9.17285695968726,9.208552515761035,17467.941818689807,205031.34339094246
314532,SOSIP,812.0595010668154,2478.8709528294044,1530811.12035998,3589215.9172945176
314532,gp120.BAL,1054.6188945124677,3031.9822792554596,1743005.2960158498,7141465.345124395
314532,gp120.Du151,454.1161128499683,679.0598273635886,1493547.6042720887,2965831.940646143
314532,gp120.Du156.12,341.81922678252147,470.6797049459007,1249774.730850345,1615453.518380966
314532,gp120.IIIb,284.574270954699,426.9081115656364,975392.0801384044,1514266.015031373
314532,gp120.JRCSF,1401.4925662315318,7615.189100364237,1847615.2946845412,7183256.847045145
314532,gp120.MN,640.9986685005632,1114.1377217656843,1579558.1746453152,4241726.770745885
314532,gp120.PVO,625.0335015183512,1217.8206942321879,1572945.7596864668,3742069.2469522804
314532,gp120.SF162,1344.9783653328634,7642.663971273322,1388229.0289031796,3157557.2416362087
314532,gp120.TRO,561.1024081740387,1019.333539232516,1342216.8015865108,2787213.830114913
314532,gp120.YU2,900.4519314304038,3485.925930563673,1717256.5447821543,3985334.5417786585
314532,gp120.ZM109F,202.84452714345517,247.54273666887178,1106848.1049849605,1905323.4410194263
314532,gp140.Du151,830.857764354831,2400.7267090169853,1372852.544140474,2799244.743556669
314532,gp41.HXBc2,1151.2752896589295,17161.651268908507,1674235.3820629916,5083792.922112516
314532,p24.HXBc2,1400.9702914717307,8365.21175771961,1381200.1844123057,2017208.489119509
314532,p24.IIIb,114.2064115880932,10923.710075999421,1541822.4931709887,3569747.1015989427
333737,IIIb.pr55.Gag,6.6399400173051175,6.721200375012023,26701.260318918714,145932.61963475164
333737,SOSIP,704.1403293871746,1911.2043236121174,1413659.189756425,2388220.8927519326
333737,gp120.BAL,865.2247281584541,3556.8916541645026,1566859.6943602632,1924627.8803276292
333737,gp120.Du151,368.0561122703936,578.8550080231895,1287284.0811775795,1410595.72848202
333737,gp120.Du156.12,231.5075304467777,317.1121531616811,1121373.2365848215,1109326.807176304
333737,gp120.IIIb,150.7534986987567,194.43888217394817,658274.9685671031,368265.6014872426
333737,gp120.JRCSF,1186.7517377289557,7011.764971042104,1720215.611565226,3002096.098642768
333737,gp120.MN,644.262036826963,1671.0335813578693,1485954.1992179977,2194047.4995551575
333737,gp120.PVO,477.7600258694881,908.3619997337313,1336189.6575591394,1296870.9470272718
333737,gp120.SF162,1122.156183657612,8672.685874002213,1501360.245507098,2338742.475597961
333737,gp120.TRO,583.044448057612,1418.2494800048864,1322985.9076017411,1508443.2792794213
333737,gp120.YU2,693.0735579836312,1488.2479565802598,1570140.7961746103,2693089.358033966
333737,gp120.ZM109F,222.6198031454477,302.0939588141293,1038679.9791934199,734587.2959997365
333737,gp140.Du151,864.5740723474983,2604.187040889028,1484967.5168819053,2101389.0729831588
333737,gp41.HXBc2,1630.3568713513998,18132.321568485946,1861775.5898282896,4861061.053344911
333737,p24.HXBc2,1191.226497904819,8842.91288751192,1442198.2044945054,2077704.7682751692
333737,p24.IIIb,1050.5385835566785,9012.60728463068,1537166.0838410794,3863695.4677377217
339284,IIIb.pr55.Gag,1.258946843694194,1.2577563849534863,18869.818670184894,239901.7280794319
339284,SOSIP,518.3708701765823,826.8032232600339,1368014.62399219,2714064.402757375
339284,gp120.BAL,470.4912841750717,731.5130721301904,1478754.8586390668,3726687.8150645127
339284,gp120.Du151,50.48315900952326,53.764774111150736,451198.83028834657,868370.4039089498
339284,gp120.Du156.12,93.32577872670171,99.59229584525735,678037.8170904177,1070930.112399022
339284,gp120.IIIb,210.3627435177276,243.58049292075637,1051891.94019532,2032293.082171733
339284,gp120.JRCSF,645.966202829202,1062.6144423761095,1641112.8247535273,4518168.303909159
339284,gp120.MN,211.13080618070833,248.53569467634313,1243785.5534047012,2466118.447954116
339284,gp120.PVO,163.25206557400605,188.06193019946443,998676.028202474,1226511.357582542
339284,gp120.SF162,1045.6263040728911,2950.6651109356585,1323845.771968778,2581914.786469505
339284,gp120.TRO,177.88236344776675,214.4131903263997,795026.5082670506,1722107.0519974872
339284,gp120.YU2,329.8368749924612,431.55902925468155,1418509.9167057993,2907295.6685258574
339284,gp120.ZM109F,27.748524553997846,28.48509149808996,171928.58290428197,471237.8874566596
339284,gp140.Du151,564.345559234829,896.481042438286,1134380.4333251326,2268661.242781587
339284,gp41.HXBc2,978.3129949217732,13000.905776903948,1814822.5768740396,5496933.246626885
339284,p24.HXBc2,505.5647521496983,727.9336291294696,791414.5309929932,2174238.4491521064
339284,p24.IIIb,187.32094072150386,205.7833364575005,1300642.4543121941,3727578.4091056194
350534,IIIb.pr55.Gag,0.5047917109710595,0.503395529548065,4135.8955600128465,254409.24383405596
350534,SOSIP,53.70684646466498,61.05289401642893,181908.58221628095,234643.05952294837
350534,gp120.BAL,27.480545870146923,30.107587335708832,94645.27463441947,193749.36420708545
350534,gp120.Du151,1.6690069920218389,1.6953246892518232,5567.140814360384,27041.888818488853
350534,gp120.Du156.12,2.613665559215711,2.626813238559228,10191.521592173882,161674.89233227723
350534,gp120.IIIb,1.883755921424797,1.8989677400843934,11250.677020502262,34040.31088418801
350534,gp120.JRCSF,76.87422065021714,91.87038018238653,331559.0769739209,407401.30140200624
350534,gp120.MN,6.811860681422668,6.990811325160456,31554.927767379166,35260.380361613505
350534,gp120.PVO,8.267508264155461,8.493291022361747,55351.30421441439,20048.599610178735
350534,gp120.SF162,108.03553959377098,127.2061631662858,554440.7574708564,812088.4757402933
350534,gp120.TRO,3.334093056080734,3.367547303117651,31716.682394658197,228580.7063084367
350534,gp120.YU2,20.474611024130123,21.450290708806694,159216.28311682594,193296.99470236848
350534,gp120.ZM109F,2.320153776787015,2.337765529285954,7790.155404458351,125654.96304345797
350534,gp140.Du151,43.62167028409503,47.50180145121302,123083.22993604984,671591.3210806453
350534,gp41.HXBc2,565.9465719905867,1452.1487078711962,1325410.996664651,2393990.1298783217
350534,p24.HXBc2,28.252925456254278,28.1051766985493,24014.656278763807,74547.72321847038
350534,p24.IIIb,19.15307910995806,19.646771739547894,47569.844337980096,105126.65885767083
362517,IIIb.pr55.Gag,0.8362913921919242,0.8375551207842918,12085.812815121419,279153.5327596153
362517,SOSIP,93.45668170271514,106.5250783140581,1004930.3141054919,838566.8319323007
362517,gp120.BAL,192.7386320631838,270.6087710818332,1020375.1589474406,1609095.0306859992
362517,gp120.Du151,149.97093715548334,187.96027640012704,1161121.2903400643,2240072.971546042
362517,gp120.Du156.12,241.61065861629453,328.6869066658703,1290374.7354751525,2486368.3809389635
362517,gp120.IIIb,7.965305561460574,8.101397991562544,217034.9581662636,5304.55576155454
362517,gp120.JRCSF,261.51809362703415,367.3958198499028,1364158.2027071596,2640937.4480688144
362517,gp120.PVO,149.31043619004728,191.76053884289672,991198.5716003,1005580.2045314943
362517,gp120.SF162,535.3496625296411,814.6840159109431,1449959.525175941,1755155.6965535746
362517,gp120.TRO,92.46615080649104,108.52262341321112,803772.7607571086,794857.1088017825
362517,gp120.YU2,162.94874864790327,192.38371618528714,1355798.0449161215,3106170.0983226285
362517,gp120.ZM109F,108.3974214213324,128.07954847988364,938610.2698889914,1340053.6478965434
362517,gp140.Du151,471.3845581448071,744.4567217144731,1486990.2881197275,2449850.4040826545
362517,gp41.HXBc2,1491.688310261161,7131.821846097142,1795375.7730926636,4058629.2031302224
362517,p24.HXBc2,32.88523249943094,33.858292367331316,348270.8847021229,379375.53179071145
362517,p24.IIIb,33.87582216383346,34.46138960488745,322503.25374062255,477517.5871680368
367794,IIIb.pr55.Gag,0.17020752250255608,0.1703934059417652,7581.846347124878,198089.5031420649
367794,SOSIP,21.08521464422333,21.60102362558377,1060432.0396542852,1656694.6690475482
367794,gp120.BAL,47.26422625269284,49.64130874305501,1276809.0262602246,4106118.0462616975
367794,gp120.Du151,1.146320147452781,1.1495339544768213,309516.99117883685,325203.45465733804
367794,gp120.Du156.12,1.9931670855057768,2.0011540075682492,501005.8052245104,326753.57797473203
367794,gp120.IIIb,1.5698380305130528,1.574891269765521,304575.8616748372,283120.72078677436
367794,gp120.JRCSF,67.20424927461926,70.73733371203924,1536089.0300615802,6685023.874213102
367794,gp120.MN,15.749244176914981,16.05304466222902,1078740.4693130713,2208364.7904048013
367794,gp120.PVO,8.023889079784398,8.362669784456706,891100.3088896701,1118575.7308757296
367794,gp120.SF162,53.869575412944265,56.51770252642509,1144442.772501635,1500705.2019503706
367794,gp120.TRO,20.008905438162568,20.482801669621335,1011130.2326160253,2003298.3057778361
367794,gp120.YU2,23.652577156083083,24.170183342186856,1270758.3886873545,2756023.9392818217
367794,gp120.ZM109F,0.38288616301995587,0.38332997657668244,190420.33474798623,199938.1673364545
367794,gp140.Du151,12.79934873489693,13.00143337588246,894902.4253686933,789262.9498020189
367794,gp41.HXBc2,375.3819334152383,59.248931435901966,1693255.2585195403,4050399.9699744508
367794,p24.HXBc2,7.881921225160567,7.952753502714688,406944.7131045242,415177.9238393995
367794,p24.IIIb,13.100461485548147,13.265989116137007,890141.03918178,1273777.3581900129
373255,IIIb.pr55.Gag,0.44550424321024856,0.44583937371404436,14020.172967520546,289306.7230548149
373255,SOSIP,41.13413350954196,42.35040279485619,1477264.9181166703,2700247.9290646967
373255,gp120.BAL,68.85170536498343,71.91305429452972,1628998.4930314897,3746252.470568072
373255,gp120.Du151,25.218172978037703,25.631334085874688,1566508.444432367,2597905.4672685717
373255,gp120.Du156.12,19.191572337451863,19.42195950640833,1555163.8517787897,3156718.0138809904
373255,gp120.IIIb,2.64571456178993,2.653292395819745,834573.6809750022,493972.4861734269
373255,gp120.JRCSF,88.03553070872346,91.79485900068,1810254.9618270365,6026698.782754135
373255,gp120.MN,25.724724580854737,26.157262851938604,1449447.12147486,2898483.602692612
373255,gp120.PVO,26.03104374284683,26.482578999580376,1495765.3779223997,1998304.9920546825
373255,gp120.SF162,86.68781000724371,90.83329779527195,1471312.389007541,2861051.508779919
373255,gp120.TRO,22.265113671628935,22.631508653433894,1333090.4671951362,1925982.1628636438
373255,gp120.YU2,36.715917471173505,37.43933082534928,1646154.4719323197,4030023.0748985433
373255,gp120.ZM109F,3.320480694643888,3.3319926166151483,1078514.9530276603,1444201.6004176831
373255,gp140.Du151,45.887408489212135,47.1347836453981,1464520.8386806226,3063371.136562284
373255,gp41.HXBc2,296.01738235228635,335.89653829330314,1901825.1754026162,5619230.164494995
373255,p24.HXBc2,217.22740520272586,245.03013735749116,1454507.997252671,2431139.752975771
373255,p24.IIIb,231.5676742444816,254.82769233941295,1780807.304378172,3275554.2604393447
378469,IIIb.pr55.Gag,0.4763914444932236,0.47682973035628257,6954.902650857472,126137.47682271403
378469,SOSIP,20.248884663407775,21.171167303530897,121484.38409776645,188721.77115932014
378469,gp120.BAL,12.061616724381976,12.540733996894204,83822.58338385419,176482.70796772264
378469,gp120.Du151,1.650398774859445,1.6708038641841665,11020.088050502183,6928.101898327174
378469,gp120.Du156.12,1.9122124605609383,1.9319655946882606,8123.360259607535,137399.5145674027
378469,gp120.IIIb,2.422705714544485,2.452100016114088,20247.405129779345,40479.25393835154
378469,gp120.JRCSF,23.467548517161205,24.550187837940943,320008.83894151816,384426.4094889142
378469,gp120.MN,2.0283153965141105,2.046631534993326,20031.860635890593,32992.59922328195
378469,gp120.PVO,8.869898723383644,9.098581653570077,83653.4814513482,8900.251310066977
378469,gp120.SF162,103.87064984548942,119.47150217626208,608693.3837044002,765978.5714660995
378469,gp120.TRO,1.5771395112312299,1.5882916178185449,12503.917279555755,117317.17517929217
378469,gp120.YU2,9.91673413160612,10.10801064525488,251896.73847135127,208056.49667235708
378469,gp120.ZM109F,0.6401382565147263,0.6481705160751793,2927.9493672978087,94267.29175180291
378469,gp140.Du151,82.79915347995612,94.00718189719248,403761.74944864947,651092.0309876994
378469,gp41.HXBc2,560.3544878093886,1429.5429174564053,1569010.8791521273,3408458.456017691
378469,p24.HXBc2,11.043146267406234,11.070130024420093,99517.03445054297,257677.36359440733
378469,p24.IIIb,10.199378253399706,10.166157432022546,52261.86319152238,221005.3795664923
384682,IIIb.pr55.Gag,6.035944517437296,6.068480535501256,26221.01948592812,242223.08518929826
384682,SOSIP,320.1431508931393,498.7968392758226,1171857.6682951464,1696287.4938424693
384682,gp120.BAL,370.8925409718082,618.292983411017,1334597.6108687893,3691545.432566239
384682,gp120.Du151,141.9778571737329,169.56947516019903,1119720.0599269113,937312.3869899011
384682,gp120.Du156.12,177.9874047073265,218.44380682391156,1239234.035544634,1279920.007166316
384682,gp120.IIIb,80.82273772658947,89.37531040796874,674894.0608017936,585036.3466049032
384682,gp120.JRCSF,542.1174228565964,925.9049995044506,1598177.4222871864,3678226.992033523
384682,gp120.MN,132.04561589711702,158.75013053379857,933756.3806139721,726655.8383475771
384682,gp120.PVO,140.6213909825949,173.4630528590621,1023411.0094257953,714070.5672955031
384682,gp120.SF162,823.4531629894709,2160.170261687034,1482184.4250137438,2902451.5638967417
384682,gp120.TRO,208.94898559795365,268.21989286310304,1076039.4282746417,1082130.1361548204
384682,gp120.YU2,339.9394856858208,478.75153915841196,1501163.3416664065,2979697.2231515865
384682,gp120.ZM109F,59.24568529628833,66.07312612551479,501949.1798833718,330825.0164414936
384682,gp140.Du151,526.1277712568851,882.2569396994054,1366465.1052666374,2368949.7303876947
384682,gp41.HXBc2,1656.2877548141803,11147.640275969636,1866668.358345992,5561397.742380218
384682,p24.HXBc2,1412.4906062455693,6476.29518483696,1352548.2322484518,2741326.263938892
384682,p24.IIIb,1119.4927068117252,6224.457656552333,1706878.5353361652,4695846.911914679
387740,IIIb.pr55.Gag,0.28398872722035085,0.2840634511390953,15870.355388558632,292482.12845142774
387740,SOSIP,23.910759943617016,24.436845240132488,1104341.7865713902,1235412.3947306506
387740,gp120.BAL,49.23387447558247,50.72675820873897,1323022.8077445938,2924333.8296044697
387740,gp120.Du151,6.8728906077455845,6.9262879155712085,963928.4599474039,1899854.9216761745
387740,gp120.Du156.12,10.657465135891982,10.766887553565303,1157869.2549342357,2642576.162621908
387740,gp120.IIIb,0.8015099560421947,0.8023162022252752,183563.6836367209,155365.0234349409
387740,gp120.JRCSF,57.82294283975335,59.863428950565236,1602095.089579919,5391550.901645577
387740,gp120.MN,11.425616427892153,11.576378898825345,977701.4168668366,1676515.0488517936
387740,gp120.PVO,23.866663379437277,24.385828439801998,1217204.3056357952,1860614.177897864
387740,gp120.SF162,87.83199566060428,92.9765208781592,1281643.7869292372,2184950.5444351854
387740,gp120.TRO,10.843151672268114,10.964111272107152,1027855.6086400073,1634154.5197004543
387740,gp120.YU2,25.359546703995452,25.827020528317576,1362744.8699871008,2548519.9247088428
387740,gp120.ZM109F,0.924589274388844,0.926011172525365,444259.10017676826,1039722.6611729983
387740,gp140.Du151,33.40660816431964,34.155270835930835,1254600.4077087932,2462733.716948246
387740,gp41.HXBc2,321.1786860067805,370.6231590806163,1813828.6969061291,3924695.283258602
387740,p24.HXBc2,230.30752987364113,263.63559973261545,1348081.59732657,2209179.891480485
387740,p24.IIIb,195.15480416670925,213.11636616666337,1618329.5522660504,3891799.0455120075
387879,IIIb.pr55.Gag,0.15651936963982704,0.15647671680106257,14397.70075530992,192411.79493459547
387879,SOSIP,21.05062173527027,21.357621462321998,1136256.9250634671,1509770.9308686035
387879,gp120.BAL,49.29904340834304,50.782157037664206,1477889.0631261435,3750929.1023500045
387879,gp120.Du151,2.579853640733756,2.5892671687775657,244896.20858905764,364450.60352835734
387879,gp120.Du156.12,4.296511649489406,4.294072880321558,58211.553117441115,227221.432132462
387879,gp120.IIIb,1.3083327809505005,1.3095331707234565,188334.00140583486,252366.90432746639
387879,gp120.JRCSF,72.40179873549653,56.9022128415951,1728911.1203188796,5328923.597753256
387879,gp120.MN,13.924491430036118,14.060375274589402,1114289.6683867099,1961127.365947394
387879,gp120.PVO,8.474160628632037,8.5306521352773,965222.9401273306,1536249.5793433576
387879,gp120.SF162,53.84247741374002,55.30868154555136,1272033.10614053,2188038.74112863
387879,gp120.TRO,7.578945569139544,7.630923369238582,675799.0461509976,1688505.905781187
387879,gp120.YU2,21.147337037409358,21.392887675164513,1386755.5847206113,2424177.426027504
387879,gp120.ZM109F,0.5617222132588898,0.561823652939128,26522.801715123464,319740.8989501971
