778.358517 420.206858 848.893547 151.543491 4880.300339 480.244190
598.464380 547.717051 1135.523150 197.736404 9250.152351 822.698221
962.073335 11882.388994 128086.443764 6687.160960 304659.665764 49773.214511
426.266180 772.650776 1679.324177 280.107083 13404.251639 1126.367390
624.364669 477.093616 974.897865 172.111449 6632.646229 622.143148
788.166606 662.047438 1405.683977 239.453223 10246.555560 896.728894
706.399570 417.027590 841.938866 150.395781 6086.936838 578.789554
377.526362 493.057865 1010.796641 177.894843 6527.782265 613.863698
928.481568 9870.119850 89007.875888 5122.873809 42882.222392 3295.602138
1042.637945 679.312632 1447.593372 245.779510 11183.558036 965.538010
1283.792447 615.191832 1293.428486 222.320204 9040.670928 807.003626
499.075627 735.503721 1586.047577 266.419284 11447.592048 984.810390
837.397955 517.063229 1065.227105 186.601146 6868.972867 640.720800
671.332575 642.058638 1357.531387 232.137867 8801.472611 789.018508
9644.577471 15479.222319 212963.290057 10032.372529 307139.163491 50498.881651
1081.158158 1654.206972 4335.242531 616.170243 33263.045881 2557.640227
1070.580076 1355.158636 3334.617987 499.634264 26562.761812 2065.868438
688.719087 40852.928015 1087447.671282 62171.205214 985883.968406 404921.168175
1183.848799 938.772064 2113.865437 341.756137 15288.332680 1261.215341
714.640777 624.491894 1315.537728 225.716715 11059.086314 956.435053
9169.544763 86481.406998 2991223.362487 363283.379873 257031.324089 36923.268364
13598.618151 2144.033092 6216.636763 813.067678 43174.119270 3318.432978
862.856309 823.994789 1810.568679 299.084042 13875.929829 1160.230948
51946.319849 728.692434 1572.443973 263.976931 13027.478133 1099.224535
580.943330 504.545044 1036.775419 182.059539 7602.895077 697.739504
822.575506 605.257051 1269.902309 218.694075 8827.413954 790.971604
219005.059045 6640.621504 41543.497983 3023.028491 167311.484669 18253.016282
918.893931 2514.494356 7852.692451 967.136438 55225.583488 4309.492367
2526.421903 2216.544050 6521.732409 842.865412 46337.388920 3571.102668
940.877057 66210.021029 2125756.905722 189533.707835 90212.064297 7684.216261
1633.263014 1646.562677 4308.312544 613.157362 35185.432178 2701.814472
423.431965 745.669851 1611.435797 270.161806 11904.342456 1018.040336
8039.663547 111683.598839 4086380.492742 676030.658161 5609103.753868 4428455.087600
5624.452899 1614.095396 4194.762439 600.381338 33259.670876 2557.386923
52650.727623 968.684566 2198.988698 353.002269 17621.466076 1427.157694
13502.483521 540.307110 1118.597165 195.045829 7467.288195 687.275331
33265.224499 609.583376 1281.299794 220.295875 8591.252798 773.143843
1424.664706 972.107519 2204.562572 354.215931 18291.508838 1474.778350
121028.297513 1605.578617 4196.845313 597.507317 30746.445361 2370.721296
15963.765605 2350.675570 7105.970079 898.451212 41917.587437 3219.464425
136748.637656 1365.083992 3404.742372 504.070511 24831.807228 1940.687100
52995.466300 448.917652 915.231019 161.981317 7713.587546 706.233300
97245.185444 666.928957 1431.067875 241.504026 10184.039812 892.003282
3399.431868 1162.956387 2747.046659 426.143073 21051.826535 1670.927766
416307.977646 1869.934425 5757.855739 710.627040 38028.266626 2909.895455
1552.246670 1555.333607 3992.458737 577.339479 31604.860789 2434.456358
1256.357281 1228.717554 2943.329015 451.166541 32160.369953 2475.596792
1086.069822 534.276880 1104.592401 192.851674 7245.359009 670.083655
1082.922488 654.706873 1387.955262 236.765677 9285.954612 825.378294
646.060415 814.088646 1785.035715 295.417394 11389.410942 980.569804
1712.080802 1525.737684 3892.174438 565.774449 28974.963593 2241.160950
2088.391474 1573.510693 4054.580233 584.455720 1099.790237 128.303309
1978.860733 1130.203644 2651.089668 413.726159 45344.828274 3491.240436
1154.014221 452.956478 921.070663 163.376884 6290.520898 595.041562
1115.980514 471.565689 962.522903 170.110039 7621.006638 699.134007
703.289193 507.478823 1043.430189 183.123623 7294.820632 673.922275
4387.159328 124.134926 238.512153 45.174559 1395.793001 159.764528
5981.697199 2457.865685 7590.182656 943.291067 56072.322081 4382.126032
2554.793626 958.827728 2168.292630 349.248772 16932.996943 1378.281046
5736.552789 526.021095 1085.698721 189.853522 7922.015767 722.246767
1286.535685 648.460520 1372.911127 234.479759 9956.565284 875.283740
794.803769 898.047239 2004.667021 326.575234 14734.938611 1221.712844
18788.164283 1116.680595 2612.212006 408.615008 18475.567280 1487.847619
630005.587375 579.980330 2374.030057 230.808770 8824.979927 782.519908
1008928.625877 7.116562 3838.671703 71.427638 703.932464 70.415922
413857.307657 438.184080 1258.558016 165.532525 6995.772701 648.004301
223807.094573 491.494528 1093.609673 179.088247 7682.497158 703.222598
26614.360423 594.252466 1244.654911 214.694023 9456.314195 838.093321
2427830.344406 1171.723495 190999.898798 1746.035914 30165.308955 2092.384899
497.357710 438.014664 888.018152 157.975478 5285.272419 513.781644
693.573506 507.580212 1043.660311 183.160400 7088.092580 657.846685
603.298532 91.504568 175.377109 33.441302 433.449725 53.056643
697.624189 524.186790 1081.483526 189.187047 6732.826687 630.032807
494.264485 507.302534 1043.029978 183.059676 7299.923148 674.318082
3862.192057 5063.921219 24913.087275 2158.427289 122963.604101 11607.716951
437.619048 1413.684944 3522.026754 522.228739 26955.783268 2094.310541
784.243319 805.999546 1764.261427 292.425196 13246.319172 1115.010951
645.846913 660.716467 1402.465365 238.965827 10285.017208 899.567425
671.827107 668.206690 1420.600856 241.709261 10120.686231 887.430391
700.111892 566.344742 1178.677854 204.513033 7980.002340 726.683926
560.945335 9341.218985 79874.273404 4745.365590 247390.711057 34566.236645
116099.717189 14017.638037 176491.344637 8584.513091 470040.549447 109676.118809
758.910461 23550.766087 453577.961050 20576.103751 1178693.200947 540325.464428
1020.118841 5800.447392 31941.887714 2548.399515 143756.678139 14527.468046
725.326767 12118.211063 133091.412277 6884.274050 310037.723973 51353.590259
486.463298 860.184504 1904.710301 312.501013 14304.365569 1190.923115
24542.269568 90153.739151 3149793.671293 402177.937908 152479.575083 15860.728539
35160.733500 2335.908583 7042.469438 892.328462 51400.482341 3986.377404
3827.306361 861.515707 1908.209077 312.995379 678.943762 81.568455
59943.782553 718.669193 1548.847140 260.315542 12079.092742 1030.679915
4165.694678 714.601229 1534.185679 258.732632 11010.427579 952.875952
767.042184 595.448503 1246.769568 215.116253 10085.056630 884.793977
245274.480646 5955.350075 33969.615875 2636.671997 160210.022138 17076.231436
3071.587942 47789.000259 1363556.143666 88155.189882 1499693.913703 782464.253921
1849.075312 61366.674782 1922379.106856 157959.409015 419992.532726 89188.882202
950.060179 51376.267820 1509214.970822 104049.361969 831937.494280 304455.664040
1219.520064 48903.162352 1408613.709528 92905.479424 1999749.011661 1186334.015992
838.177439 1836.627884 4999.631706 688.608827 37527.956432 2879.610095
4931.425928 138941.028517 5283023.091990 1128777.715932 6274125.016823 5050678.216647
2011.845223 3004.538363 10319.967145 1178.027811 108714.998065 9801.873565
1284.137460 615.023584 1293.029272 222.258776 11093.593492 958.959195
986.560835 219.933290 428.146590 79.533816 2254.886970 246.100144
778.133257 690.424780 1474.723035 249.855011 10502.257721 915.577027
842.511065 848.590422 1874.402227 308.198888 13853.269769 1158.606578
3360.272832 3416.443357 12676.010354 1361.726753 7009.376584 651.767636
3897.916621 3005.154425 10323.310421 1178.298300 66599.355907 5320.529416
6961.142412 1381.880547 3419.731772 509.938497 26675.327455 2074.009818
31961.366314 610.942928 1284.419437 220.790121 9556.356200 845.547202
6078.642633 823.439169 1809.161342 298.878825 13125.929461 1106.346767
985.425559 707.607641 1516.916931 256.162955 11892.699279 1017.193967
84202.029330 5134.290380 25573.625938 2195.034171 60030.164731 4726.953616
2515.640562 1106.635017 2582.784787 404.810047 22457.695905 1771.113405
7232.917728 695.641592 1487.540848 251.770118 9743.054141 859.444838
5630.125776 532.726400 1101.055421 192.288823 8636.534772 776.572906
4460.046712 982.335443 2232.642063 358.045141 17057.368666 1387.120359
9203.322919 730.593100 1573.889333 264.613722 10356.140995 904.814196
42609.531621 2517.909288 7872.574126 968.625710 53320.198562 4147.477851
3755.928090 183946.702227 7271486.596831 2092724.018899 1843807.917838 1057765.452806
82418.148092 54171.051434 1623836.305185 117668.325465 165290.167566 17924.715144
72866.449244 73713.080173 2443822.922427 245871.532694 72190.192851 5848.762882
63715.606291 46764.197685 1322297.190893 83932.162346 66876.688934 5347.457232
50236.796342 2368.679638 7191.257972 906.020169 49674.273191 3843.195409
321983.919040 191592.667345 7611079.202852 2278803.663771 4435765.214074 3342444.321308
603.104263 1999.822893 5630.082466 754.302298 35676.736742 2738.916973
622.477697 902.399401 2016.252943 328.195449 15857.715283 1301.789625
413.982552 661.494844 1404.347290 239.250856 10208.941080 893.951582
611.361042 644.592644 1363.613936 233.064719 9776.401544 861.920838
457.227019 703.213551 1506.098488 254.549160 11312.552581 974.959453
2587.083927 2885.071165 9685.592226 1125.857365 65878.932894 5254.166289
629.391395 28926.802517 638502.884075 30396.472871 685901.055532 217522.945577
646.211502 883.334448 1965.647004 321.101713 31717.499670 2442.772104
629.601200 1306.836334 3182.899941 481.055754 24459.745687 1914.386358
599.408315 669.931540 1424.784919 242.341210 10172.299509 891.245098
293.145415 590.896473 1236.065415 213.456570 8511.436572 767.113653
2420.010636 3861.727987 15528.140020 1567.118489 90132.865687 7673.275067
52207.318725 193603.459114 7699193.316500 2328233.438223 9492907.825014 8104656.089759
894.745497 1445.296713 3624.933372 534.475296 27215.059657 2113.097996
892.118820 13871.893518 172871.281102 8445.841788 48843.785049 3775.332327
1034.850659 985.406992 2241.078279 359.195329 17072.444124 1388.191866
1788.996897 674.356594 1435.534138 243.962815 10478.884287 913.856126
18044.640784 62542.380249 1971591.896048 165287.029408 1933755.929163 1131670.394861
33869.620962 2126.033070 6143.746752 805.720393 46760.059600 3605.219344
1080.864700 738.232409 1592.852234 267.423568 12141.564110 1035.249116
789.174769 384.448362 771.198634 138.644981 7998.324926 728.080508
751.397258 706.046036 1513.069899 255.589376 19496.470536 1560.341963
1274.739558 509.324772 1047.622053 183.793252 10331.350362 902.981720
13601.404325 1878.072319 5156.714022 705.215369 38256.630911 2935.404888
31833.335081 1165.757509 2756.611331 427.228231 22105.510890 1745.975446
856.299262 736.518517 1588.577409 266.792756 11094.866498 959.055120
687.718054 367.869612 735.566145 132.672145 4307.992146 431.910341
644.586010 551.752945 1144.844958 199.203989 7737.650997 708.108852
738.561277 571.742098 1191.244014 206.477988 8476.720588 764.484126
6011.169917 1668.015928 4384.111690 621.617976 31047.317487 2393.274513
19079.723462 64000.491009 2032768.571451 174673.154081 1061709.304447 457063.211353
32844.815696 6791.320612 42995.363016 3108.007294 194568.034299 23172.897537
80473.549395 1697.258228 4501.138968 633.359987 36796.609847 2823.671652
29034.923838 1451.120321 3645.200099 536.752969 29350.423514 2268.593940
493.348322 1431.240358 3579.028844 529.026087 27457.482830 2130.681015
287037.729295 55620.212708 1684423.700862 125215.597946 2682770.725202 1768645.160490
7963.639346 987.539848 2247.005913 359.995282 16285.841756 1332.263879
6094.829712 837.521442 1845.624824 304.095410 13114.078000 1105.493826
120704.360436 1589.059214 4139.358613 591.019826 31716.167519 2442.311613
3353.712263 574.239679 1197.074743 207.387601 8890.549895 795.722864
1659.371065 505.396469 1038.707071 182.368357 7226.083272 668.585644
333589.954455 4651.689302 22123.979190 1955.948510 101993.697163 8990.372514
475720.575367 1919.650845 6210.545783 733.970670 18528.181943 1485.225810
22306.388057 1090.966036 2538.281460 398.900803 19119.624576 1533.580132
81281.174585 884.029083 1977.319571 321.538362 14823.913464 1227.978493
14377.883568 465.066631 948.174935 167.761213 6376.852857 601.903510
1663.026298 815.864338 1789.606390 296.074483 13460.382877 1130.402510
429140.369441 4167.061844 18874.915582 1723.511151 106638.099589 9527.029004
824980.972305 4006.315830 22756.894214 1692.867911 100846.427069 8753.257725
3720771.409591 6370.775726 1753431.738119 30135.942167 991959.945592 66747.442344
1037710.019346 10376.010021 119742.086222 5667.731280 131272.263267 12439.643958
1132995.752275 10203.690910 122201.641539 5583.251384 267781.484561 38694.000051
331291.236999 817.281216 2043.994225 301.162613 13756.073582 1149.421535
2339239.027505 52329.077202 1810014.358544 122896.150386 2603204.961436 1659092.107648
448.548692 4208.681080 17978.981445 1732.176024 105970.729706 9471.733111
532.993830 1693.964550 4476.479369 631.869345 34900.030027 2680.315258
706.126973 771.909916 1677.450315 279.833756 12650.668199 1072.079079
738.870674 910.535864 2037.966989 331.225846 15140.874081 1250.695935
412.843637 702.949728 1505.449569 254.452283 6658.245069 624.165830
7299.475595 5545.688435 29397.871829 2411.059658 43952.491213 3380.239164
7017.551854 3814.683670 15211.501918 1545.080022 89302.950515 7583.954651
825.873649 1532.164776 3913.860505 568.283633 28954.733640 2239.683499
8611.199542 686.094704 1464.193917 248.267654 10289.716221 899.914256
631.701326 725.645683 1561.528421 262.792651 11610.394269 996.669455
373.968125 668.178823 1420.533142 241.699049 5231.118014 509.331104
375715.315413 4656.217403 22397.417970 1960.332409 112747.714514 10278.364026
543716.225256 44739.724039 1245503.172111 76154.788178 140813.314868 14033.841859
67858.737605 1035.838474 2388.200660 378.241548 19975.897042 1594.340140
335721.340473 590.801815 1472.160467 218.032371 9711.240115 855.201564
152327.100429 663.202812 1446.397332 240.610613 9466.572692 838.572126
15060.074990 912.924314 2044.575112 332.119724 16153.523924 1322.845393
1520057.905507 7772.807037 111769.127312 4130.476209 228033.713363 28322.135334
68711.964955 29355.281609 653867.278692 31289.421043 1388091.889570 696343.122564
15994.497050 833.336767 1834.985154 302.548717 13552.435135 1137.013847
151853.470642 354.494627 739.993860 128.564482 5198.399388 506.405776
12416.813654 525.253372 1084.043785 189.576796 6653.479029 623.785523
4334.737448 753.018873 1629.866472 272.869101 12039.919716 1027.879631
545074.083068 7600.038620 56813.351504 3622.270748 184748.877623 21242.019641
627668.850024 25790.605829 535536.587521 24479.614285 627578.434720 185110.308858
348333.543481 706.002684 1783.830047 260.661867 11709.504816 1001.610707
475876.052645 348.122961 1199.446809 135.987760 4844.585082 474.074985
473068.918026 429.551872 1385.530108 165.274094 7089.322274 654.277575
478796.075496 594.556601 1814.609725 225.625195 10023.395676 875.749331
1370393.577859 4111.713728 45984.430926 1921.058653 97827.207367 8077.910656
921306.604238 582.256769 4743.139480 267.225061 9681.298151 831.947302
1128308.926014 37.166109 5846.227464 107.580264 1317.278410 130.637728
3943432.355162 391.160576 2243260.607570 37863.281338 1745741.470632 108227.146255
596618.886201 459.864525 1893.406659 184.275623 7975.666652 719.487282
567245.277752 527.859062 1950.233099 206.854842 7882.778182 713.252028
4308738.138134 2173.788313 4297686.385887 170025.333764 239577.439809 10806.378736
4461504.769236 2186.630526 5694231.149584 343447.795666 4275017.097274 761793.921758
897481.788047 4220.060118 26234.264463 1810.705574 105825.538255 9300.526030
2400930.458634 54560.483625 1925708.901919 136534.223589 1505662.099096 744469.266972
704344.921387 1977.861708 8072.794110 777.567816 39508.444208 3001.562314
617311.314404 950.885424 3415.223419 367.269428 19802.069649 1569.382231
2942186.967078 98638.618946 4106181.913621 596131.613272 290001.040542 37662.731937
1967.567056 241888.501877 9839786.600280 3621662.997660 8481998.216050 7139668.263096
1536.851867 40720.713228 1082268.867904 61733.420720 1718116.642031 955703.615079
1313.847858 72249.084196 2381484.936851 234153.079100 2711226.721395 1793580.798481
1002.048983 23977.792414 467698.101731 21267.477153 1059308.394255 455383.808843
717.029537 2997.943752 10284.380702 1175.135065 83823.399777 7006.158254
6602.571063 213845.283520 8596262.755785 2848770.452001 10402460.436668 8976252.383136
1239405.641430 134965.397417 5138957.431088 1063187.494536 5861483.194995 4658995.083931
2131774.831872 164921.701637 6591004.762004 1704846.449451 1826063.580330 1014000.974957
2689825.883108 169938.267242 7032668.456342 1887354.575427 323460.544318 36871.503235
2591797.628479 175289.472389 7216171.329830 1995326.735880 872340.909263 286779.427782
1915616.950345 86802.568760 3127847.845256 381888.224530 338444.680193 53693.040623
3423248.499781 213800.798027 9698025.373489 3286931.511540 5022367.289482 3668338.030214
521.015403 1984.550480 5569.608874 748.118421 42253.428920 3245.835896
677.737174 1407.210619 3501.096932 519.724255 12419.217716 1055.367156
848.020953 666.902977 1417.440419 241.231658 10509.319149 916.096189
633.393882 683.194380 1457.056224 247.202838 10630.961869 925.042726
619.068219 688.081154 1468.990829 248.995209 10719.570753 931.552017
730.089471 6869.865017 43945.460345 3154.091287 179437.144914 20367.098672
372.802710 20666.022213 361347.014624 16276.059431 830048.461559 303270.323550
464.591209 626.212122 1319.636494 226.345186 9341.226465 829.508650
696.095276 1311.876015 3198.596505 482.990142 5315.955443 516.320895
806.014088 306.975897 606.766413 110.769323 4427.726770 442.119339
604.878562 554.557060 1151.330809 200.223867 8294.482773 750.655886
739.466468 69337.284365 2257914.369069 211900.070656 285837.674241 44451.857153
590.664767 122086.020878 4541995.186664 835509.319250 2656714.684279 1746120.138560
716.535710 20926.239552 369422.476033 16638.258717 442238.706082 98058.068936
739.106238 68676.228628 2229928.163803 207040.664739 1027930.542578 433644.074270
881.102308 45004.861248 1251757.736425 76997.035987 78982.469833 6514.250298
588.984763 2217.850077 6527.291888 843.403669 47642.630342 3676.859636
1094.714115 150346.100264 5785876.655619 1349826.675476 7247905.868030 5968271.693278
17425.485223 137980.533485 5240721.803667 1110965.927418 1982335.843169 1171887.457993
5799.475924 8259.638731 62758.926709 4014.778994 33531.720530 2577.880923
76022.916227 42959.431787 1170464.030123 69430.294312 69459.400914 5588.266211
4187.721387 3897.724581 15772.997809 1584.037080 90865.304539 7752.502054
1165.994846 1128.149393 2645.109743 412.948367 19230.024632 1541.427408
241878.427483 88752.089548 3089771.658830 387131.231053 4022694.808654 2965096.340457
1264233.944687 188858.071762 7520427.292850 2222149.477004 423289.369110 88124.053959
855920.295695 91487.629108 3219525.088478 418479.633076 4304271.251107 3220158.114657
1479592.102990 106399.322563 3909016.841907 610729.769657 1118076.281772 489056.906802
1130048.335503 119026.961491 4432212.357797 791690.498829 734399.483544 242536.945276
178789.865059 88215.306087 3066312.065667 381395.201736 391900.213480 78536.670777
3671502.890559 128585.117607 6501037.329385 1368164.042340 1845382.963900 649946.867651
1815752.350581 183478.691210 7344258.326358 2112737.397411 6207529.181635 4971153.096525
2321815.134548 91393.475044 3438791.900738 448210.360462 4617538.590460 3470888.123554
3056475.226975 98116.676826 4190248.605477 607624.618654 725534.551889 163353.445836
2723593.906876 116620.148949 4720923.736078 833837.120152 640349.261573 150005.040014
4631383.784030 4513.658356 8048208.796178 849811.521645 6735394.702862 1946017.853153
4305032.527149 92227.072607 7911377.490899 1494303.778788 2386177.498524 1501826.527256
2015973.311136 197755.146469 8013787.532622 2478981.741475 9689589.783954 8271176.426591
2500423.621051 128144.938501 5104118.696431 1002885.148065 1534068.260507 777541.883288
2927984.798804 135284.353333 5677979.029443 1198773.852545 4108861.926434 2944582.833123
2787527.060682 150268.022425 6229150.732655 1471786.420214 4226263.858438 3071872.519827
997433.393779 121298.170076 4524736.194609 826368.339708 6065159.971131 4851933.426443
3772576.882405 164324.230288 8319545.888789 2276500.454151 157090.021744 8523.319077
1968151.399685 201085.067364 8151056.719734 2560363.129504 8452859.114530 7091257.741927
2464711.641356 141407.285971 5668753.311376 1245622.222981 226257.585220 21563.956306
2936025.603735 153745.507942 6490704.586513 1577481.761556 4414063.152592 3187708.209922
2722045.358751 158937.390774 6568052.482010 1645538.498065 1751113.956166 904078.687898
789067.014962 127236.742062 4777405.701314 922707.629774 3196408.757772 2219496.305197
3905101.812572 174322.123934 9193041.298080 2701226.034807 5498750.049917 3885868.129442
838515.036454 2801.326368 14335.649656 1143.787889 52415.975595 4010.508327
680525.809970 1419.531641 5482.149081 552.510383 26738.442572 2058.424212
673872.066640 729.647610 3054.280533 289.902470 11187.205122 954.723429
669806.861362 921.311749 3632.698091 360.948199 18187.121643 1452.677627
510918.965625 694.581373 2185.384681 264.201284 12018.337826 1020.506820
937257.337297 3503.474222 21317.480971 1478.557455 86302.602497 7128.382981
529.092523 243184.866625 9897279.680958 3658667.023316 1605589.689971 865770.765366
688.400399 43459.911318 1190254.811165 71232.387711 325909.371256 56170.916400
883.925364 74499.091778 2477281.076879 252304.449604 272665.635216 40915.614843
599.998959 26079.276289 538714.683415 24886.984447 245344.042527 34079.106250
578.851605 2973.388521 10152.471041 1164.377267 66475.729755 5309.118373
839.775959 214684.769085 8633479.570746 2871083.205698 3706975.219130 2678967.897912
1306.801813 2464.126444 7618.941477 945.921604 70155.356192 5652.810125
2841.705218 1408.642733 3505.728376 520.278231 25781.693677 2009.476030
2100.995840 792.023678 1728.529429 287.259469 12404.253971 1054.270470
899.660557 1230.371145 2948.327395 451.797374 23222.066617 1825.721900
705.411357 742.083960 1602.468836 268.841415 11815.538806 1011.589662
13413.554458 4215.010389 18026.022448 1735.232675 96817.528794 8410.370621
41208.461414 2878.685879 9656.269292 1123.128506 61529.216371 4860.213563
20207.918564 1263.866234 3050.743356 464.600732 34978.302726 2686.189064
28708.983560 698.355425 1495.027186 252.782147 14855.462363 1230.308781
3701.739493 717.344822 1540.966694 259.740916 11848.853785 1014.009523
640.774877 881.455700 1960.680735 320.403189 15100.987170 1247.849139
103205.853768 1915.426670 5324.061324 720.560756 15526.832619 1278.082503
2017.911736 5382.892622 27834.770916 2324.660713 131721.009346 12795.456388
1221.007781 1348.659195 3314.053794 497.131403 35377.028095 2716.258948
1748.580587 14819.001442 196103.038161 9362.103424 406632.602835 84044.907273
1036.132609 946.339687 2134.350633 344.582030 17044.068392 1386.174456
733.939419 621.330608 1308.012678 224.561940 9350.187004 830.177931
6066.466142 41217.931808 1101763.201208 63390.559540 1045569.945544 445833.132680
1561.749726 131613.991331 4960532.564050 996193.517662 1874843.250425 1083184.267094
992.275256 116594.950611 4301296.034547 749196.377423 730724.160145 243204.769914
1652.697477 128441.647892 4821067.808587 941189.681733 6318394.360977 5092236.563098
735.321275 127025.120275 4758828.229574 917109.303097 6199767.723846 4980907.513980
758.083607 57057.311357 1742979.549465 132903.888846 1716265.484110 954214.685385
5362.444056 172980.354214 6786112.519237 1836479.636826 58022.123095 4556.258777
230622.931240 148049.181618 5684989.342862 1304046.620806 1382816.920051 692264.032036
173469.581961 132767.935921 5011529.281514 1016621.080934 2213152.179336 1365288.598715
384355.377732 139647.635422 5315694.670337 1142342.438803 6911240.112747 5650019.891856
168485.546509 140182.240461 5337923.873120 1152039.961250 6151167.154639 4935296.196883
12933.145224 76172.864738 2548706.624080 266353.047432 339782.043698 60564.976057
2629625.883827 180251.282959 7453949.073080 2120002.180095 8520480.936759 7070145.219082
508934.223249 165306.552053 6449710.906463 1665693.258552 5953752.820641 4749915.923284
1611000.188436 142119.521774 5489389.424068 1205339.588733 6814392.650850 5548237.809086
2014803.074985 148634.826376 5845123.169207 1351567.730261 728666.330257 226145.663878
1703440.919075 148427.564157 5779576.396296 1332255.092060 864601.135097 314211.864107
511168.406886 86120.409674 2978970.731185 359983.721434 4300403.127282 3218057.213170
3416814.775861 188494.272921 8578075.819306 2599371.416166 9297516.028386 7812179.986343
1609.644970 165518.677629 6456102.927245 1669459.138909 210048.477681 26262.605037
934.574133 149636.266218 5754553.014863 1335568.941223 7401154.150041 6113266.258434
825.246787 155748.429401 6024373.047569 1460425.907995 988701.905837 406844.830766
1117.167198 159902.960051 6207895.713581 1547927.262079 5135306.095075 3987894.382664
464.099478 95710.344177 3390475.674440 465396.014117 4825305.961362 3701088.425747
2865.829703 212923.060778 8555378.585430 2824321.665106 8973508.398833 7608313.734106
2162.472866 141071.438280 5376878.848020 1168740.739721 4174713.242853 3103735.540229
1265.730690 127292.153790 4770559.483502 921625.891139 2252162.851487 1398380.563547
1286.282790 128419.388535 4820089.600740 940808.974080 534234.747246 138687.800512
1276.140469 131322.105604 4947696.135056 991071.076662 6528997.853933 5290166.370324
715.020716 66917.216358 2155589.061635 194454.043309 3337673.492102 2347092.605853
6451.687753 185313.078465 7331988.425370 2125504.022685 5468295.802948 4297272.318177
2608.051416 41096.815022 1097009.937251 62984.191093 1373471.576161 685207.012431
4145.348493 27062.928349 572756.428515 26709.294457 1362427.151615 676810.720779
13617.255247 47190.911371 1339442.134746 85673.148456 2151553.387965 1313331.546105
2382.633263 11914.920572 128771.815617 6714.175938 304736.665538 49795.660075
1002.036105 678.804272 1446.355127 245.593135 10872.247020 942.752895
61056.640391 75385.805483 2515127.294946 259691.036483 3543414.713142 2531541.993892
2917.402760 99286.167515 3545788.509119 508848.425499 116029.918524 10713.779650
10614.513767 35620.162258 885474.676979 46374.183783 183543.665667 21110.550475
40182.312310 69390.712961 2260186.956312 212296.716094 69041.448822 5550.067125
6272.474152 15347.562492 209558.914414 9896.600625 743172.034658 250489.308839
1272.182054 842.449776 1858.407006 305.921765 13450.456518 1129.689832
192891.742734 103408.966309 3725542.735509 561669.214686 5178161.168584 4027578.543955
5324.677807 243661.831917 9918432.985829 3672308.018523 1659735.719017 908881.178603
17047.421815 54532.772335 1638678.612816 119509.114773 2636429.235596 1728480.726350
17248.302860 85019.363239 2928217.763165 348438.596373 1355013.558771 671194.454607
22466.081793 38665.766331 1002255.172724 55191.720617 696003.192077 223224.637920
562.923090 6796.647547 43055.022253 3111.089357 171330.429251 18945.570636
68857.314096 233734.139502 9478181.232187 3391364.621633 171889.834952 19053.614643
24889.289978 1519.880276 3873.304346 563.501734 29666.374639 2291.735137
258994.162751 725.969492 1696.593690 265.443337 12140.833855 1034.044658
810313.014001 42.478806 1992.919499 54.220481 1096.037066 119.403631
204112.870489 465.764023 1018.389935 169.427231 6777.520122 633.052640
14403.352383 501.036905 1028.997348 180.790826 7388.715658 681.197157
899422.371334 1294.069288 7296.856869 533.211673 26037.027327 1987.184096
282283.144976 1154.936638 2917.639628 426.325473 18663.493370 1499.353728
679146.527059 710.053028 3026.866318 283.162418 9334.835704 818.678305
722475.713801 223.225016 1907.424260 109.871648 3933.658782 391.249141
713577.517157 333.227713 2150.286972 148.758764 4095.810372 405.401982
254710.161639 644.998308 1489.467185 235.629076 9236.108005 820.695053
1001111.846787 1051.493782 7813.793468 458.375690 19757.991055 1534.998285
577395.463018 58057.030991 1789241.061544 138760.342008 372.416372 43.596560
4182571.474845 5145.808388 3555509.355515 115821.030879 234046.075306 8866.866758
4373476.323465 14276.419806 5312376.931351 341728.286547 1570241.613358 176710.402686
4159361.301127 3913.221678 3373750.558814 100096.602056 1404227.338100 103379.911198
430885.722426 867.274824 2410.205179 323.739228 15222.487001 1252.101913
4493771.245711 70499.714359 8856944.057764 1624839.373852 2685846.270650 817205.700181
647092.775568 74537.548370 2485007.710575 253197.872882 64553.119165 5096.506995
2691336.832909 100247.102865 3994132.367195 586807.434306 576376.867931 122578.060504
2956690.746670 97822.590195 4083860.555581 587222.662228 4730840.969042 3576289.368075
2720573.467826 100527.874941 4024162.526284 593682.735328 2761178.541691 1761328.875200
740593.799862 41653.599455 1128393.563425 65195.243577 91396.820092 7732.566038
3689939.802216 145943.203720 7295441.386131 1758428.658928 4998647.075982 3508626.763254
535096.231528 1406.395470 4521.450264 534.755317 23423.436766 1830.101684
768189.059980 493.025131 2973.972712 212.923125 8007.916760 715.809555
674339.976838 341.355947 1952.348135 147.876561 3720.867143 374.097840
925490.035078 124.096828 3243.565281 100.268684 2183.304151 225.521883
348249.411296 693.886921 1752.589808 256.205066 9620.697697 848.308321
2423558.906471 551.949366 178957.439925 1435.595361 48035.570337 2203.686789
36794.666181 841.580297 1857.751329 305.628930 12967.029451 1094.888200
1002.676933 524.467793 1082.126017 189.289080 8219.763337 744.972370
1649.044681 479.604387 980.529247 173.020714 6899.852365 643.139055
844.586868 414.728880 836.916262 149.566067 8430.205650 760.955414
556.990915 476.210621 972.919172 171.791715 7220.501657 668.151292
192380.809652 5543.567373 29603.243552 2411.838900 137140.667131 13555.928917
44106.005560 1428.504665 3573.129950 528.013175 27604.397968 2141.310804
38900.247723 943.522003 2128.611606 343.563463 15427.949517 1271.153161
