Sample,Antigen,IgG1,IgG1f,IgG3,IgG3f
85,WT.S,7.130405317887185,7.099382789721594,517057.28420540394,2055608.4141974929
85,WT.S1,0.08405550702090323,0.08405896730730501,219336.66297449236,663261.5830682251
85,WT.S2,94.45927301188047,91.6684641633676,1279451.97214811,9469722.285309015
86,B.1.1.7.RBD,859.2867504864256,606.1070328942279,271895.4954154356,615406.979129609
86,B.1.1.7.S,20613.76016954055,980.4488627458043,828464.9662765423,4309911.9743347885
86,B.1.351.RBD,0.9522162550216622,0.9537815897765374,184212.81394506426,600172.5958126185
86,B.1.351.S,8136.726133720611,837.8466507984672,1009067.5786373137,8325462.943039554
86,B.1.617.2.RBD,0.12404224218269272,0.12405965621349482,146604.3570170935,395977.345716944
86,B.617.1.RBD,0.300985797376723,0.30134673786011923,141223.20729467025,541104.0979989266
86,B.617.1.S,294482.942609177,1050.0455167723862,743456.4627002529,6263592.800621798
86,B.617.2.S,27445.11144386228,1555.5460802517957,1007805.5049038181,6194999.937491491
86,WT.N,451.9761650899436,618.3147093103602,246400.88027712493,946962.0930233934
86,WT.NTD,0.034788336633974015,0.0347921107336157,121270.98147534762,649349.6708502724
86,WT.RBD,26215.9544449289,1647.830995286924,976815.5089185203,5225179.908758146
86,WT.S,110.35568809039357,100.54130189274845,485825.54876335256,1430527.4911920791
86,WT.S1,82.12003164486268,72.78360672800987,441343.7370497143,1351290.8543088625
86,WT.S2,1072.9148279417464,267.5875031661583,344714.9161821495,1035898.6160790514
87,B.1.1.7.RBD,58.93504155272302,64.58103196165828,171300.94767466828,676732.3579088739
87,B.1.1.7.S,8.907298017401162,8.801675125236743,325221.8560159862,816274.766915339
87,B.1.351.RBD,0.15675570004019437,0.15681956913773296,151305.65520155456,705042.4735504625
87,B.1.351.S,43.57133231197359,40.267028654924914,561904.6844045754,4825527.959125771
87,B.1.617.2.RBD,0.016694859858130205,0.016695585489858476,99068.18211862718,482215.2685896034
87,B.617.1.RBD,0.2105040420796876,0.21059215010001947,134847.04532320972,645091.1263416099
87,B.617.1.S,13744.330625557586,457.5676988292535,441343.16634513973,3820615.451642534
87,B.617.2.S,86.90826233235825,76.45550890016473,415649.49059235974,2294407.4584253547
87,WT.N,242.36667328009506,329.2856164639558,238688.39380739123,999310.2772029971
87,WT.NTD,0.05865639912356862,0.05866203841364285,190777.86987511636,896888.4881399851
87,WT.RBD,17.57570689496358,17.316695806445264,394067.6437191931,1302591.82799141
87,WT.S,0.37656647074960187,0.37649516542773337,267767.6141042909,739939.5510958321
87,WT.S1,0.07005279007329317,0.07005186439117077,220476.78840536484,585717.9323511133
87,WT.S2,0.342190898391252,0.3424035716659836,121718.92122018317,679646.1155670811
88,B.1.1.7.RBD,860.2272586097217,567.3869279125944,278960.80173208035,809859.2080840986
88,B.1.1.7.S,7834.216562797672,625.8685273482174,754382.3982802437,3709643.447008127
88,B.1.351.RBD,2.556901008471189,2.5582786604814984,285761.37952116685,757123.5357462114
88,B.1.351.S,1912231.5396593204,1023.7318965908603,620398.1845485203,8530227.112552721
88,B.1.617.2.RBD,0.03787104982000015,0.037872710195294416,153672.56217520198,520566.7563114129
88,B.617.1.RBD,0.21176458257702557,0.21181415265985523,194725.20526822685,649599.145148628
88,B.617.1.S,685814.7797897285,1893.006459959794,1521088.4845411931,10653770.977949096
88,B.617.2.S,16421.143543959828,857.3625634199446,1017779.4859343679,5999421.94500649
88,WT.N,1194.3951639205825,1128.6324069734312,339917.5734664456,1170763.5302557298
88,WT.NTD,0.8507493838094601,0.8508796460970628,356565.33378153644,985912.7388600073
88,WT.RBD,6737.957379356373,682.5226228836257,808256.2183990139,3275553.8768008696
88,WT.S,61.15999092773979,55.59355631428518,581726.1162881627,2020638.62835976
88,WT.S1,35.633264344265655,33.25881203150851,500964.4700220139,1140082.016420917
88,WT.S2,9.387630142128778,9.38115080940225,236666.4275422185,954323.9911939221
89,B.1.1.7.RBD,87.32410844203945,92.37157268002282,264962.73101944575,382624.87346737774
89,B.1.1.7.S,1287.908421615597,757.9590697256423,605877.192695579,478097.5946012145
89,B.1.351.RBD,0.31680371160247983,0.3170026844650212,196882.56325548797,543362.3635838262
89,B.1.351.S,216.55425806850954,194.8621772592243,950452.3568930909,1629274.8987218002
89,B.1.617.2.RBD,0.018845906069680955,0.018846846669850276,115783.66487409026,402819.792005951
89,B.617.1.RBD,0.1070259248169642,0.10705044885274109,154233.74762275055,425295.0799693225
89,B.617.1.S,35945.53993112391,1697.447324709991,795161.7383012391,996645.9308513664
89,B.617.2.S,59182.53549310012,5703.293081714941,1416069.7076462999,548908.4816002328
89,WT.N,83.06690428570128,94.69971357363086,326511.20485206466,591174.8658588269
89,WT.NTD,0.23712453369932757,0.23722245453578683,257265.16736893778,532679.6306329797
89,WT.RBD,8006.83317358033,2484.0402898777083,988565.4182147833,405191.96187533025
89,WT.S,109.86675978410949,106.69183427384664,655468.7964634158,482633.04408263444
89,WT.S1,8.243471741231758,8.21519338905438,416952.55873457267,335163.3905039909
89,WT.S2,27.816277828757354,27.5742648164429,329849.32301668765,640516.8356230945
90,B.1.1.7.RBD,4.508275066461766,4.546285024670186,196073.17350103633,464400.44068569737
90,B.1.1.7.S,2.1723570352073343,2.1723340646244345,298214.49366504967,443297.88319902855
90,B.1.351.RBD,0.07228671889991192,0.07230827108876536,153277.04054694995,565758.5634469074
90,B.1.351.S,4.665026548385489,4.638357754283811,568266.6766177348,1530026.979700464
90,B.1.617.2.RBD,0.006909209586929259,0.006909371171608087,101100.9945249921,442514.2954798877
90,B.617.1.RBD,0.03604995841697536,0.036053809118904705,129268.39116729877,442685.7707764442
90,B.617.1.S,533.6254935631255,552.9998166403883,426802.03685826197,970765.620311925
90,B.617.2.S,914.2802891579704,589.7399676783322,1004406.6948451954,689118.1124472072
90,WT.N,50.11301472329206,53.44085351784247,354444.4318288617,505962.8377014638
90,WT.NTD,0.06163931150806942,0.06164773140539404,211751.8301332635,541021.117638109
90,WT.RBD,10.563190097329683,10.592946612734398,325010.55820405233,539481.9569491453
90,WT.S,3.327336903333987,3.32262873466271,394609.03096227755,522448.3305305491
90,WT.S1,0.018277062347545028,0.01827760923289143,144782.37213566824,465460.05504314246
90,WT.S2,0.12400131698236352,0.12403775483984163,128340.23781111655,574811.6979167926
91,B.1.1.7.RBD,194.24021934292912,266.26692082582844,176426.11144188954,623761.6763252958
91,B.1.1.7.S,41.087787977056664,38.899347435617265,303980.96457489964,773553.4534772041
91,B.1.351.RBD,0.21203255101874854,0.21216009607246938,133932.99822654593,648166.5168137897
91,B.1.351.S,14.141540800491155,13.73449533694353,385828.0068068801,3174157.3840309186
91,B.1.617.2.RBD,0.02375328146978925,0.02375504550823663,86168.3519510902,493479.50784280745
91,B.617.1.RBD,0.1964272896898322,0.19653956190881058,104977.84754332608,684293.1271056619
91,B.617.1.S,8795.861013530675,534.5610833597933,328318.9086295075,3079133.443199219
91,B.617.2.S,40.261914741801775,38.631682658475775,255716.58869975447,1084453.2119660068
91,WT.N,302.84621395606047,431.17820033788536,236631.56268361217,820875.9434206352
91,WT.NTD,0.040424976133315874,0.04043010140541563,136538.03579654245,805214.6012567403
91,WT.RBD,261.5726467435539,197.2978600057799,377483.21620376135,1413124.9106028483
91,WT.S,0.3298762852916936,0.3299674367625924,208441.39134077483,622458.4456081019
91,WT.S1,0.5629394507521606,0.5629423394775946,232228.37382667375,625861.1480356618
91,WT.S2,0.182718774929682,0.182902784058783,124799.29674971178,875316.9614315277
92,B.1.1.7.RBD,311.7105872363472,321.5852356739024,247846.80683475855,694940.0473730394
92,B.1.1.7.S,6867.69442747739,2218.089174393911,1237747.1682040908,7800112.344516428
92,B.1.351.RBD,0.6342390085981121,0.6350985124782057,181662.2029195089,750502.2181947894
92,B.1.351.S,3586.3299210333025,1054.6556755862293,1395223.0797130205,10894887.626473384
92,B.1.617.2.RBD,0.022334989913632163,0.022336402861662247,100468.11803777973,517749.690027182
92,B.617.1.RBD,0.1737516798435369,0.17383096964815656,127346.8146168391,663940.4419984282
92,B.617.1.S,103623.22670941334,928.1119210755327,749068.1062068283,5712297.1861693775
92,B.617.2.S,37279.11451612075,9521.321012153849,2175987.836046796,13601569.490123846
92,WT.N,139.1162375599867,170.20863658906325,238973.2912899983,908612.8636231957
92,WT.NTD,0.11089018257586632,0.11091252401636152,202536.109286572,1072271.1562928979
92,WT.RBD,27894.06004095381,4623.914720544435,1192885.312742646,6085277.647944763
92,WT.S,498.14337289181435,449.8071987459566,1257247.0424880055,7602206.17132818
92,WT.S1,36.239608392388035,35.0475809415191,478387.81841879943,1575412.0806851846
92,WT.S2,22.08278487371584,21.63674881201928,320948.50110630016,1420604.1402211431
93,B.1.1.7.RBD,23.25217656810442,24.307770107876614,154399.55900818168,531822.5688251726
93,B.1.1.7.S,0.23861734456875616,0.23866869558335768,190591.48396339465,505856.77534383646
93,B.1.351.RBD,0.06244748707672576,0.06246081674084485,119461.43443938396,575531.4928389887
93,B.1.351.S,0.5899867943107417,0.5887306178009296,318942.2661700741,2211453.3736050064
93,B.1.617.2.RBD,0.012092181477781155,0.012092592197849285,87589.98939265162,424780.689633058
93,B.617.1.RBD,0.09026185874661889,0.09028989082072562,93238.85820913281,572429.4315395704
93,B.617.1.S,966.1494192300554,384.8668580250104,301708.37545425247,2038983.1669324068
93,B.617.2.S,1.9370775106394251,1.9364717610988498,191139.34572022327,794149.858213252
93,WT.N,251.06627042445672,304.29133089758363,237599.84388289534,762874.371978329
93,WT.NTD,0.029664369745017845,0.0296670541299478,122934.79529765637,626588.1473623579
93,WT.RBD,0.29313033341287603,0.29325253192290585,158182.88668273034,600627.7095794103
93,WT.S,0.027769294294497118,0.027771068509492826,138769.69272651683,573133.0237423184
93,WT.S1,0.010850630881915522,0.0108508927108068,110646.51946707667,513259.15433587413
93,WT.S2,0.07962360834491371,0.07964028012765266,97073.81351677688,561766.5372257909
94,B.1.1.7.RBD,158.62579039695513,171.21106804666033,250310.29529549423,602781.7069805065
94,B.1.1.7.S,8414.511603095129,5768.967473279692,1381061.1310214705,4601266.984742381
94,B.1.351.RBD,1.5288944798066482,1.5322540217837073,223533.78024628665,667070.4425479089
94,B.1.351.S,63092.26771361733,3066.4445559824608,2101559.524816659,10988452.626617558
94,B.1.617.2.RBD,0.020498738914290524,0.0204995899985298,121121.98115172685,491610.23195578676
94,B.617.1.RBD,0.19684834742327562,0.19692195075173186,157923.86408640572,634601.2900295805
94,B.617.1.S,101910.44519722814,969.283182842331,924122.220349191,6563122.505188091
94,B.617.2.S,93005.21412364914,67405.87272159553,2133066.3285643924,9723874.801882306
94,WT.N,685.7873622211331,1211.1024173360586,622790.1867567527,843376.938152217
94,WT.NTD,0.2194274070527929,0.21948344446232715,235231.6063760716,900898.0376016445
94,WT.RBD,4885.379976078332,2216.356054330127,1008280.5058732947,3309112.2457480016
94,WT.S,2641.0285993910816,1833.7174799529594,1260255.7717832844,4893406.854753769
94,WT.S1,12.884114959026068,12.778121863171531,498195.0195005427,1096302.8090106118
94,WT.S2,11.311367482772095,11.214983675237983,348149.89147360367,1176275.8358518092
95,B.1.1.7.RBD,191.59869240812927,184.0042061348137,328038.3468189472,296851.84674094804
95,B.1.1.7.S,232.09493805479244,171.20522480061487,483899.55484557594,354279.334347004
95,B.1.351.RBD,0.15781206457489705,0.15788205208524675,164287.41509720014,532126.9340204743
95,B.1.351.S,4.526483462862931,4.501803049958095,516290.1141446505,1395731.6045157122
95,B.1.617.2.RBD,0.01220834020677085,0.012208751122854968,118884.39789836555,369520.34932349034
95,B.617.1.RBD,0.08635135429005515,0.08636342325943482,141141.4463369161,407916.08353893075
95,B.617.1.S,617.5442975900197,648.480268465987,416150.7023932223,750416.3285650396
95,B.617.2.S,23.664212396027423,23.14151295392125,405060.35548962536,524832.9417032237
95,WT.N,96.25414469638463,126.06780682010961,464526.7227230575,353103.90158582595
95,WT.NTD,0.068502595501116,0.0685121465763164,213087.4447879374,489092.6773409104
95,WT.RBD,4693.36954109062,1435.345004352803,855959.8191761925,447417.12475551857
95,WT.S,0.5312617443393994,0.531359844271268,271706.7673892692,469481.0749478706
95,WT.S1,2.959153221103594,2.9532001363424056,380383.4535809692,309520.4459442202
95,WT.S2,0.08003536298864787,0.08005585604676282,114067.19825650766,515471.49314296694
96,B.1.1.7.RBD,6126.934853904192,1159.3924906635445,872529.4344039729,5304966.4962174
96,B.1.1.7.S,1482.382901734237,1159.226036453952,1529181.95992214,10892023.934601454
96,B.1.351.RBD,0.12371655019011901,0.12374247532629072,169983.49521332223,632996.6506729177
96,B.1.351.S,432.8844661719527,358.2615156597457,1743012.0807192351,12739649.96524117
96,B.1.617.2.RBD,0.011439292439946258,0.011439657933442546,98165.43880511772,478302.14286419575
96,B.617.1.RBD,0.08179504376170846,0.08181335425041081,120899.39679436461,576557.5303068077
96,B.617.1.S,5340.129454678182,408.4014513743483,505147.7745945944,5742857.954051095
96,B.617.2.S,815.020009266631,619.6956175336742,1469945.4790224065,11528503.368599257
96,WT.N,159.24467111030768,176.21119252250898,257341.38341029687,1152098.3692598261
96,WT.NTD,0.01947509760274104,0.01947633473604272,120490.65095207687,651963.8935797843
96,WT.RBD,25134.919878062516,20640.337031270574,2284085.0728012132,13219511.877024965
96,WT.S,9.114984885889372,9.080819003085345,943112.0300501632,6896740.458841433
96,WT.S1,2.9760170499729055,2.969788477752032,758896.3027519484,3768343.855074454
96,WT.S2,0.8422830705104092,0.8417957417113495,269417.15989372315,1030839.8911095681
97,B.1.1.7.RBD,138.40915385220134,150.1164863272902,283699.04326441756,276615.2098094704
97,B.1.1.7.S,13925.234888517029,3240.0463475970805,1162914.2741625903,149678.75651028668
97,B.1.351.RBD,1.5191092312284358,1.5223387671564714,234899.03301211397,431062.31378416455
97,B.1.351.S,1061162.554475672,3519.1200805868734,1489207.4385058118,1308.522403355466
97,B.1.617.2.RBD,0.015317310630314676,0.015317863478615662,120993.13470316403,332340.27765638323
97,B.617.1.RBD,0.18626033820792892,0.18632822974036567,167249.43011876394,355861.338523013
97,B.617.1.S,17846.866147165256,350402.5276881143,1887350.057669007,3113.1396933442793
97,B.617.2.S,277817.9525016849,6000.431387193842,1633285.5439370472,2537.514829020378
97,WT.N,107.18449396303279,132.0632066554119,279509.0698517031,384329.59360614815
97,WT.NTD,0.01118464757921022,0.011185066361857161,122839.52644173065,325014.29235637776
97,WT.RBD,6443.027219166108,1591.6911257496529,862331.322705447,97546.34699715722
97,WT.S,408.56352434011177,353.82630171930316,798366.3041690969,385010.02974799374
97,WT.S1,8.711153592956936,8.653494379579174,449960.99609242997,233888.65745792125
97,WT.S2,14.663920150149554,15.085446829749415,203361.53149112014,443065.45965035673
98,B.1.1.7.RBD,1986.9622389381648,708.4601285119537,524499.8986418427,320599.56247489556
98,B.1.1.7.S,393375.3451619813,33384.763316018885,2001251.2815882177,7705.980712304853
98,B.1.351.RBD,13.392817614679743,13.38910519963319,394068.6972667739,537636.6594886302
98,B.1.351.S,1093978.2332252336,3347.3400471092555,2393164.99612494,877.2252617914527
98,B.1.617.2.RBD,0.07579929949740602,0.0758022335855966,228324.80490990193,485356.87268580246
98,B.617.1.RBD,0.9933249345738392,0.9934715119165608,321747.47720884846,499971.7912168647
98,B.617.1.S,58003.94174262245,1741.621899614536,960495.8143056883,995486.8715104358
98,B.617.2.S,570141.39805705,13827.575237548897,2304634.4599600728,2919.1599348107316
98,WT.N,58.53939544381579,64.92967709746925,309350.78266004956,424996.97735416156
98,WT.NTD,0.15078039276165814,0.1508176349752144,248619.08380959317,451792.18866984785
98,WT.RBD,386191.99619580124,13620.298004099624,2399443.966849793,283848.4835146181
98,WT.S,40148.69227469446,10224.925253659554,1885946.9923145345,583972.097052162
98,WT.S1,5264.35155013243,2134.4232442704056,1657609.8192308932,785129.568344004
98,WT.S2,2.3837761945023166,2.387063281850529,227753.72209080678,485951.98285347974
99,B.1.1.7.RBD,94.96387368776317,92.31951288707438,338451.74565164105,299175.2519989691
99,B.1.1.7.S,988.9479342027333,882.0252639616435,1255284.022331379,94657.02863400905
99,B.1.351.RBD,1.6243218736063771,1.6244463340831263,369744.47290479764,424588.3566251457
99,B.1.351.S,690467.0865304237,7340.826896016062,1784152.6268387567,16897.313273422817
99,B.1.617.2.RBD,0.02343708938774111,0.02343815435657801,140518.08463373856,370856.39890224487
99,B.617.1.RBD,0.27987644846682525,0.27993513367484435,236942.54164917563,344024.3081551186
99,B.617.1.S,1209787.0673224176,6770.3689273422215,2883454.7915471876,1104.7085278680045
99,B.617.2.S,1199.9961923407027,1038.807876705982,1477631.1041326192,363891.32130030944
99,WT.N,11456.111858585427,4486.851213031719,1096053.6021939865,575.0632423896426
99,WT.NTD,0.020685807169949333,0.02068680526092306,165506.20461404615,507116.8337394844
99,WT.RBD,3788.248949906261,2382.5950823160692,1572109.7140195926,2752.3249136882846
99,WT.S,6.716764009797428,6.711513049643056,713203.0565774858,361856.9135913969
99,WT.S1,4.364074456447855,4.362253334482445,783493.736039978,192315.49130281244
99,WT.S2,11.631182578887726,11.742045568290552,452624.91346846614,584413.0701594463
100,B.1.1.7.RBD,1.649734561200105,1.6549313625759512,186938.16637316314,371322.1524040864
100,B.1.1.7.S,0.09113492850744426,0.09114909807095024,175372.29110882658,445857.8643715591
100,B.1.351.RBD,0.04635918550397747,0.04636580061335677,131360.65832305906,517172.1352233997
100,B.1.351.S,0.08705562145817622,0.08705754108021757,306320.5935404827,1042943.9045213573
100,B.1.617.2.RBD,0.006253404869373166,0.006253546682558848,103984.86339805435,368946.84919872845
100,B.617.1.RBD,0.026650846497806264,0.02665313638643494,116499.15664079794,380756.0454921337
100,B.617.1.S,1483.047131667346,2411.546672036063,1000057.9150571423,1019293.9943386024
100,B.617.2.S,0.3999985397898684,0.40011060008904414,240344.54371861462,414104.5072396635
100,WT.N,38.943775633790196,41.667125291812745,315090.1395432265,380051.1482522188
100,WT.NTD,0.042588999375294645,0.04259354030277333,176842.5207646685,410302.38787658734
100,WT.RBD,0.11695727480283005,0.11698374313010722,161081.06331418082,412577.5787979152
100,WT.S,0.022251397471189215,0.022252790245857957,137952.05284459755,508069.45394547697
100,WT.S1,0.007260056339408674,0.0072602127714159834,107342.91698265009,425401.2289351455
100,WT.S2,0.10313216491625621,0.10316567845976984,123552.37620854905,480684.1148899968
101,B.1.1.7.RBD,136.6220405765085,183.60714939510365,159167.7185971728,567201.0170679153
101,B.1.1.7.S,33.13479019883612,32.26030368135236,268554.5542883514,578922.9646308835
101,B.1.351.RBD,0.1726191122476858,0.17272349288424343,120396.90018169297,598672.4119779081
101,B.1.351.S,214.14628392248002,153.90923574076433,464349.5108427015,3575444.71959322
101,B.1.617.2.RBD,0.016411152008669484,0.016412023247090447,88536.47945288583,397459.5131470601
101,B.617.1.RBD,0.13887651732437267,0.13893501561630214,97693.60614441545,506801.50525319384
101,B.617.1.S,53325.019747138525,508.7312604198808,464053.56171594735,3736816.9301941376
101,B.617.2.S,842.1285167070693,339.3950489441814,402441.9988116266,1827817.5622105165
101,WT.N,388.6360146425797,642.5071888903949,238198.00206341493,882374.4782734365
101,WT.NTD,0.024835731142214854,0.024837721014172795,121189.38180390686,611434.6301534466
101,WT.RBD,23.995255672662648,24.148482774204364,236399.91865562624,593677.5245529341
101,WT.S,2.388587876444038,2.3907566435534124,252092.1620095777,635990.5007765698
101,WT.S1,0.11053865743430061,0.11055515960342983,149418.45820673625,455642.2030422946
101,WT.S2,11.962895772933864,11.955559149738432,216917.6318765005,568501.9049760299
102,B.1.1.7.RBD,519792.66774925933,2062.8928563791246,1494839.7583915556,1545.8616724793408
102,B.1.1.7.S,1335655.3389501837,7319.530922278223,2484852.115266539,2572.5354460878693
102,B.1.351.RBD,185451.1501518799,1924.6364370246893,1215136.7591524438,632295.5427165494
102,B.1.351.S,1355374.3045663086,5384.200354657335,2837417.525268893,2287.75649885086
102,B.1.617.2.RBD,6291.080507182481,1049.8456678499258,973919.8957762107,500829.7066331458
102,B.617.1.RBD,325776.9269728422,2050.823688546917,1186632.848838631,208211.00082908865
102,B.617.1.S,891369.018839147,7777.429474885736,2457280.6969981445,25174.775102984804
102,B.617.2.S,1033137.9271047639,10310.286886767051,2623469.858074959,8249.337988526515
102,WT.N,17.37285796560039,18.15345806763589,221552.95351759548,449330.75124906667
102,WT.NTD,0.02093147158393456,0.020931652006820258,305638.009603941,570776.8886301975
102,WT.RBD,1749934.3755945459,1924.5623527378584,2383094.4838644164,642.6481659261117
102,WT.S,849497.0538705414,11228.021762539154,2160349.5946232546,498413.85502387595
102,WT.S1,1319937.0187688218,2581.0498594589085,2124589.8320094957,999.7553028473804
102,WT.S2,286.4666237144737,241.67909979708838,474443.3261865293,680952.6437726398
103,B.1.1.7.RBD,15.092900309979422,15.041741619026078,324732.96595554217,262163.9646060025
103,B.1.1.7.S,0.09340156422995308,0.09340019681330021,1419811.678836824,503615.9667764005
103,B.1.351.RBD,0.045530139615296096,0.045533870439080436,191329.21002941762,453928.47796613706
103,B.1.351.S,0.13012644496191544,0.13016194127261244,1974282.4012788122,1158545.2522142325
103,B.1.617.2.RBD,0.010307800906763084,0.01030790440980834,185608.16307693467,287000.9354146577
103,B.617.1.RBD,0.08426103184076819,0.08428391652626518,184269.26084455475,329239.10163259343
103,B.617.1.S,140.40634412392941,129.28384800774126,888522.166344613,845324.0310047856
103,B.617.2.S,0.7176293671228029,0.7175647201240436,1793589.3157191905,551110.3187983945
103,WT.N,281.9799557325088,597.4344601299659,292686.1053475472,337968.3301634329
103,WT.NTD,0.03286990106022465,0.03287304578411524,136978.9345019415,327337.63419958163
103,WT.RBD,0.1492521860373419,0.14924840106707368,1473379.2638433212,115909.53464281803
103,WT.S,0.02200672992700036,0.022006694271133335,915362.8576493296,551891.9690642509
103,WT.S1,0.006920403237066349,0.006920427087843861,847270.7473287607,333597.5415288768
103,WT.S2,0.0281897630119257,0.028189139499957324,449871.469757356,550175.5717565753
104,B.1.1.7.RBD,27.254755890282222,28.56189185178685,208451.55428650422,352415.7399204017
104,B.1.1.7.S,7.28843069287181,7.2824000656383,302427.15168459853,293931.39546762937
104,B.1.351.RBD,0.07212783945080628,0.07214562055743032,135154.29244866408,497399.1005444821
104,B.1.351.S,2.052988815780381,2.048473189077308,489108.8781598368,1102323.7911301393
104,B.1.617.2.RBD,0.007792371862748782,0.0077925382613407475,109005.12525768804,352862.4485256887
104,B.617.1.RBD,0.048723360076214965,0.04872882450808852,113105.82626593413,367429.79611333745
104,B.617.1.S,2366.2780645429502,4082.4642390741724,711984.4803768566,659028.9706581237
104,B.617.2.S,22.72709003732556,22.155285260604867,360979.03046042455,365386.9219712746
104,WT.N,99.44069437925191,126.08438394307302,295177.4949692129,330138.97058457974
104,WT.NTD,0.021919195215070377,0.021920640158676483,147854.41996779197,343682.0579600592
104,WT.RBD,26.032810854104135,26.028755572550097,335572.2250340142,298795.69303784566
104,WT.S,0.3725255247839968,0.3725918139871828,267789.34388232045,364432.99917267775
104,WT.S1,0.09988735951984645,0.09989534413419802,204950.9518700196,327034.2911865025
104,WT.S2,3.619590754724866,3.6288528070718056,241150.72789738665,364321.48339818616
105,B.1.1.7.RBD,390.8651235930298,359.5972532721267,307353.24282349396,371494.5483736963
105,B.1.1.7.S,6253.220309216534,1496.7977521863436,961594.0247363817,480553.92545561196
105,B.1.351.RBD,2.0578451822397326,2.06285091778578,261559.5063338438,495800.0737115917
105,B.1.351.S,618292.6026826252,2902.6517206817957,1179508.974953294,529345.4931777876
105,B.1.617.2.RBD,0.02943625432999356,0.029437894140539392,133702.28860762063,405221.25003556354
105,B.617.1.RBD,0.2596465379922337,0.2597489703930371,181594.67209800266,417700.64520599897
105,B.617.1.S,12815.55184367013,1457.7763873361637,573561.2371968072,798440.9465630839
105,B.617.2.S,1764.6518236638838,915.7112744669035,887436.3968726787,550240.5433013448
105,WT.N,173.37273217146583,233.41644524626372,286639.05236932775,333701.51954634424
105,WT.NTD,0.013211613594487267,0.01321218684304232,136084.93631953598,372343.149267742
105,WT.RBD,26907.87249290751,2013.6862108445698,1165156.395724331,507515.5807764673
105,WT.S,28.06541578142265,27.493955687806437,470251.9104681397,480622.07760859467
105,WT.S1,53.513672029204265,51.391421695553085,624728.8130800799,423869.81452210573
105,WT.S2,4724.702851577004,873.067259364282,611356.8684585898,463006.89589712775
106,B.1.1.7.RBD,484.60024151605654,406.60203837362053,274371.1624476521,563777.9405912597
106,B.1.1.7.S,85319.82629772676,1351.8418147352168,1102785.688618172,5769648.965733937
106,B.1.351.RBD,4.316799496264709,4.333234595956931,231031.96478725082,595046.5618580637
106,B.1.351.S,3297739.1525698015,9854.766435093055,849395.6772439424,9140557.033407928
106,B.1.617.2.RBD,0.051319286378189576,0.05132374638245843,121900.46552170119,434936.4141739403
106,B.617.1.RBD,0.40294257507118597,0.40312514020238854,174090.33102548102,528637.55447341
106,B.617.1.S,1092332.022325704,1990.04745206592,936030.5161470465,7850092.465553855
106,B.617.2.S,369378.23467058275,3693.9480998811523,1478082.7873209177,9775814.628466133
106,WT.N,80.36396467885214,88.21139373203393,224904.93766561637,874444.5640028393
106,WT.NTD,0.029570471497434938,0.029571759280080916,134161.6830504614,736697.587924448
106,WT.RBD,19713.437377196362,1166.7492753791594,835367.7870622737,3443700.451608099
106,WT.S,14557.554942166134,1541.7592167923112,1026736.2523087246,5407049.808634988
106,WT.S1,44.844898059622885,41.93316028689834,435771.2753906138,1306758.7375728819
106,WT.S2,43192.436754598566,4411.477388792866,849042.7123624827,3507638.114508377
107,B.1.1.7.RBD,8481.503071071182,1088.384920348572,661218.3265810332,280589.68499831884
107,B.1.1.7.S,570995.7373576357,2071.217235956225,1641658.0805459656,653.8908446634498
107,B.1.351.RBD,161.35002029041434,147.91223752252358,458440.0060133403,363900.89535441145
107,B.1.351.S,1394647.2867960073,2211.906064862755,1830170.2337269806,678.3806276556318
107,B.1.617.2.RBD,0.2393530641533816,0.23926907890193672,221698.07579255075,472154.2238439578
107,B.617.1.RBD,5.924758762703052,5.914003566116047,362894.4114919587,459145.4547541021
107,B.617.1.S,262591.7147395541,5106.4207961643215,1463987.7941318727,403858.5220701438
107,B.617.2.S,835118.2596827892,3329.8820119554075,1958997.97989853,1192.011718097924
107,WT.N,38.33962498395529,41.963087750964014,244133.6998046506,423699.97769204073
107,WT.NTD,0.016549447856338977,0.01655021059262434,116383.34844202273,414354.3526241046
107,WT.RBD,826622.6214757372,2301.2844841925794,1911992.1204074393,792.7676265516202
107,WT.S,429400.7902598115,10651.23239202797,1697190.2085389914,53481.61150933744
107,WT.S1,384101.6979634889,1683.8334707322017,1467196.9382403155,690.2104346623036
107,WT.S2,184658.55206469828,2655.7853067713286,1610860.9090586533,1998.708445268645
108,B.1.1.7.RBD,204.62540296017522,266.78174559296605,184317.37068653997,570519.7052419002
108,B.1.1.7.S,1387.1579209295267,536.4343383731031,629610.6599887998,4042256.0097396364
108,B.1.351.RBD,0.448521958723575,0.44911361322509247,137543.37105180844,617898.6464363299
108,B.1.351.S,952.5397517425838,524.1862865959306,1185723.2598136337,9873115.579146024
108,B.1.617.2.RBD,0.025817881077129387,0.025819698700237072,93134.23685970202,432825.4849283363
108,B.617.1.RBD,0.2535389144911383,0.25362837459076726,107507.76020515738,608451.3552930504
108,B.617.1.S,189030.51161553967,493.74334394038885,535255.5156476438,5740616.930140838
108,B.617.2.S,26736.992357160525,6566.895877043845,1532400.8951250266,10854472.483697016
108,WT.N,291.9172142815545,419.77420986908464,231556.97123514832,961649.0985606707
108,WT.NTD,0.026940819743024088,0.026942967360082004,126458.42392288841,715296.3412719475
108,WT.RBD,451.16462884609535,280.2783903428066,332252.261538784,1096528.2839062305
108,WT.S,148.1799034722395,142.2704629572594,956738.8937671623,6173192.679988626
