1560.358303 43569.362854 291299.863294 13238.754612 140452.033948 14040.895703
4051.654393 144315.673976 1894767.543234 153934.446501 1812604.691014 1032274.788614
1100.819722 204301.120049 2967779.250646 357719.252029 1933125.501099 1131153.189996
2085.029588 124993.169656 1558380.256300 109770.330635 1536166.266797 810986.413585
652.635599 62810.180923 550521.790797 25512.478354 302706.341724 49206.850102
3538.915796 535034.147125 9093583.408933 3151281.160594 4302352.086570 3220396.897232
2944.746529 68585.033383 635804.625641 30240.692337 575025.911336 158543.368671
2571.176797 203109.321024 2946176.507012 352634.623310 2709569.494416 1792137.544461
1276.717787 268688.216981 4144871.456371 695573.182536 3084350.681940 2121655.467916
1181.709411 193971.934795 2780848.778970 315072.024431 2407508.352169 1530883.468785
734.851577 105659.046901 1229451.918872 74876.090316 1478035.379782 765611.663747
34676.167007 548075.277232 9336896.670194 3302567.732617 5119049.923694 3972827.304133
86095.731524 1880.838816 1788.637068 288.184315 747.585955 89.136730
12889.225470 1262.515847 1098.511227 191.775700 803.788200 95.681141
71494.371424 8078.380530 12659.890743 1354.693239 1248.543094 144.134433
5249.178162 839.653527 704.653384 127.445189 923.372195 108.993941
565.401870 235.789811 190.297886 36.228484 654.872051 78.802840
225487.293131 60783.338786 524415.795571 24026.771074 1353004.479951 668925.684271
1998.895554 71692.020596 682745.667722 33006.308878 503232.003922 124313.834616
1754.259077 229662.008049 3429315.852030 476067.858037 2755281.747705 1832038.385197
7763.331293 287028.113487 4482764.729993 813847.973791 2945541.121471 1999004.495390
1020.892413 228424.443707 3406720.243426 469843.591443 2505738.433483 1615358.445630
696.124507 115817.038043 1401132.956543 92106.588076 1347592.441942 665569.594179
19172.291917 560130.295786 9561770.071094 3444220.942009 4913440.808326 3782514.802338
1584.950551 76409.003273 755252.419960 37515.915446 729685.598049 242588.993726
1213.391684 222134.866912 3291992.626714 438920.849353 2899444.701650 1958421.922296
3418.937736 266888.311593 4111758.915142 684475.648605 3128671.524117 2160954.236202
703.939269 216982.541806 3198151.146679 414475.973194 2640635.455835 1732139.914215
737.874325 113826.745660 1367282.074620 88542.425443 1593459.831460 856134.971593
52052.962272 484351.220595 8148451.879729 2584636.585885 4951335.401786 3817532.499771
234446.624352 64296.989687 575642.109277 26740.562558 367394.028100 69645.784791
1589377.353951 199438.056887 3218586.605336 378580.373450 2369692.556217 1425073.287209
2373458.632241 228315.306466 4603647.176703 670717.500335 2398125.620562 1352615.123454
1935382.569781 195021.403575 3418754.681365 395417.379037 2244402.368837 1311403.904599
714611.965944 99110.210360 1165232.984667 66566.902612 974622.391951 392432.942808
2941302.793653 461462.584066 10298595.793515 3347502.484763 4326945.492802 2285501.367891
204884.047507 54567.864036 436620.242206 19672.101853 172406.551340 19089.392020
1539190.040598 174792.478003 2749961.045435 275125.642439 2125141.726564 1287399.167717
2218183.043423 192830.989074 3725836.528792 433750.301453 1962945.309690 1133388.163303
1834326.107262 165799.433387 2808910.750943 264900.452915 1993753.184058 1011488.714377
595687.292158 82995.000642 888229.623580 45242.404464 530426.086661 134887.193426
2838597.961984 389976.116938 8642008.228615 2392642.792761 3577230.188034 1766554.323234
308021.282988 55323.696057 450956.810387 20228.705300 244171.932425 33591.816995
2031778.197817 157656.060755 2869440.163755 256700.057049 2218071.187785 1116394.613173
2367780.741443 185939.483036 3846360.292943 436012.944395 2174829.943389 948792.910557
2199647.149459 157723.350652 3088026.922647 280164.150865 2100841.997141 1265699.768971
1055393.807284 79052.092193 921297.078624 43366.511759 782823.706546 261700.421145
2889964.826075 378940.629615 8612670.369105 2338311.469289 3865720.000248 1827371.212346
840.930967 1661.884689 1496.491753 253.113784 534.853410 64.961936
541.256090 798.271102 667.610886 121.178216 581.938036 70.417511
519.358775 556.546803 457.036860 84.657015 327.731954 40.464356
642.840948 445.793731 363.400248 67.947796 906.123814 107.083209
428.569975 548.388827 450.080375 83.426005 768.589727 91.720547
8872.310849 2666.597618 2627.766263 410.637863 1828.516694 204.114502
261800.361526 1108.003634 1655.057565 181.961131 882.296183 101.847470
296395.040906 382.665277 1150.011887 76.242047 1049.950614 119.711839
261755.055378 136.193236 697.816422 34.332188 420.775066 48.928307
297044.283906 79.310918 860.104040 30.087942 793.767954 89.812330
18454.749338 566.027750 466.719591 86.123296 653.593529 78.652012
1112580.885694 1411.136772 63539.917704 724.761822 9847.258810 749.080874
470319.413947 663.071984 3584.160663 154.354304 591.277237 64.362948
380662.131581 108.826596 1613.513358 48.575335 894.899742 99.136098
356035.871661 324.641192 1592.073923 76.942963 545.469577 64.751909
398055.311678 212.095488 1927.004823 67.969037 1059.021608 118.600794
271574.705554 481.137836 1080.969231 87.889897 622.915359 72.479245
1000465.284918 1224.249993 42588.004963 561.481784 17230.284610 1196.032127
371250.700372 106.201396 1511.485909 46.355060 558.761556 65.264455
400449.912227 278.333807 2031.629791 78.601542 981.835300 108.320326
484496.864980 304.618671 3364.743388 103.385620 697.530102 78.607591
371030.296987 263.121961 1678.504706 70.349417 859.553479 95.932340
265754.499286 303.233045 875.785537 60.223021 501.257532 58.175872
2095586.350849 3925.179736 643147.626270 5754.063672 137441.904679 8373.822501
117822.193106 28724.117462 133028.555641 6860.938193 38101.806562 2921.458171
232305.931551 25800.801275 110277.819560 5885.823700 24470.535813 1907.713641
308651.922537 62433.318428 551526.874141 25332.154566 1389837.884161 696252.061360
325544.293677 24021.294107 99539.264604 5344.795745 22502.002825 1758.827774
23892.403491 657.704056 546.955309 99.991030 355.597633 43.792797
570497.203243 122798.926387 1545491.550226 106606.598318 2685744.417974 1764481.651010
882094.302151 40272.076092 332447.584349 12490.410390 166062.327466 16749.733412
1170737.590408 155220.259160 2235904.906116 194812.612640 1922853.687366 1100569.885446
1595014.508662 262568.971469 4362618.601957 719304.652023 2699971.876784 1773637.192040
1463539.292186 192331.909477 3019276.516535 339078.024349 2158628.177916 1272615.005694
331972.657953 118443.190858 1452873.058197 97277.909980 889479.573458 340291.645620
2434758.021450 361655.957716 7124037.911421 1758008.985437 4968593.662608 3470205.457618
513997.359386 47142.925972 357549.085227 15413.389269 158408.748208 16471.013853
1009191.786113 166967.145282 2394936.841420 227219.070337 1995261.427938 1167187.660820
1292900.166300 269624.464153 4342201.806207 735406.409145 2800244.381891 1831429.733870
1214850.692205 205296.874693 3143462.907344 381580.183182 2189831.040529 1319143.179069
237717.413520 121798.188148 1506607.419854 103543.602414 913631.814576 356425.676144
2132202.625381 372680.331454 6860058.753583 1715789.987857 4856645.984675 3715177.053608
453348.873185 53950.937477 441736.348118 19463.193560 1201325.796220 556737.508949
970434.655444 237633.387956 3659602.994334 530362.569672 2502469.465516 1601682.910865
1163574.636926 357057.807263 5909068.695687 1381879.640815 3196440.595403 2216567.449095
1138042.783872 289387.467511 4651970.169646 855792.830014 2800852.100604 1842657.479722
205828.337940 204818.068671 2979244.341071 360190.642203 1621627.137606 878153.413398
1996309.515914 396838.711382 7150241.522922 1898218.175511 4811441.335823 3580310.829484
513793.042992 591.115670 4381.460680 156.074408 536.501017 58.913615
367821.870427 228.902745 1608.060968 64.520296 371.517909 38.897659
352821.226632 171.055942 1398.992608 52.943787 563.525771 65.987382
405700.779973 277.280254 2096.160938 79.568890 950.365271 102.531263
295921.437834 390.583095 1154.469357 77.376721 386.500458 43.686662
815447.154955 7413.840412 43287.574230 1501.974522 17005.349109 1278.528410
379.008063 4573.653819 5334.264078 723.820788 878.078364 104.006412
526.656549 1877.075306 1722.973269 286.454327 696.375413 83.553224
824.855377 33144.251283 174580.143196 8513.024058 279470.605862 42718.409342
658.169311 1879.036340 1725.075994 286.759121 671.592535 80.728088
521.123214 511.122449 418.424337 77.803303 523.600487 63.641298
824.592907 96705.299817 1080654.624513 61597.323418 814217.116202 293425.362056
305.554488 56486.718242 460553.017800 20916.485943 388334.941110 77243.214652
758.477229 47890.231680 345370.026340 15567.081255 337132.595210 59708.398139
518.109257 88384.883383 944980.722118 50761.084670 1729641.070967 964993.955185
837.654641 68142.099306 629169.611896 29859.295141 665252.912303 206031.152034
663.195850 5456.878294 6864.333432 875.695160 696.979106 83.651137
1236.499459 193491.029226 2772162.855170 313164.590574 3379215.925536 2384246.145574
3196.780781 163518.140122 2234446.615127 207820.719774 1523064.840610 800722.886645
2714.272065 242309.320378 3660602.273735 542298.160593 2094027.501803 1265018.404295
2727.341320 296470.959843 4657053.521813 878361.878329 2637637.168786 1729539.352441
1953.924413 286669.512733 4476148.592568 811445.558439 2391577.004996 1517236.319111
1310.868558 101113.398854 1153582.035588 67918.508326 906086.021181 351859.455933
17269.897178 459341.865161 7682202.482650 2318714.657679 4017357.285335 2960343.424551
606.877136 168373.547171 2321004.627363 223098.812599 2023639.488985 1206211.118964
682.061970 243067.105845 3674480.305865 546417.384092 2680730.413280 1767013.649943
941.727801 289470.985812 4527833.241016 830305.367893 3067090.184119 2106369.354728
653.405890 279843.501285 4350292.667490 766395.842291 2966941.910452 2017870.059325
737.364902 103483.502329 1193060.272261 71489.671272 1631611.770567 886421.163150
4815.790283 449368.664404 7496359.923120 2215461.104072 4474524.694592 3378185.281083
36125.076252 177067.857836 2476613.944267 252170.993208 1624061.073693 880410.852822
328057.377665 252880.566786 3860316.744098 602289.218816 1973851.550908 1163849.217798
278740.417107 314250.561757 4989650.725394 1007178.124121 2471962.586590 1585584.748324
323373.786223 290294.413908 4548642.296989 837044.585978 2363920.000800 1492583.745145
25697.669235 96016.410049 1069342.296344 60647.223391 890718.684211 341873.056900
371786.748402 508497.330619 8605880.616852 2852953.869689 4070032.556288 3006953.652283
433.597668 121247.197834 1493964.047957 102311.656808 1093072.205568 479068.235814
540.991064 183201.852854 2586725.751543 274011.214004 1550802.744484 822484.355391
669.997987 195199.189024 2803022.145976 319971.178843 1806760.314807 1027516.338021
693.361698 196237.338939 2821786.875482 324150.743090 1726023.098262 962081.681422
422.537398 50810.166259 383448.496795 17273.640899 124460.790180 11807.270693
508.562250 319954.144342 5091271.019607 1049047.505910 2971850.046975 2022201.278606
118442.973681 140631.670260 1830798.261680 144797.717335 1930911.094898 1129224.006420
221752.157197 122541.823726 1518908.255529 104985.035748 2000614.626545 1186647.366303
293955.654738 125973.824822 1580456.842227 112049.631938 2159897.118985 1319575.017569
287925.335026 128018.000288 1615512.572567 116311.121720 2097089.212760 1266964.609898
24376.516720 46537.370296 328156.160583 14813.545256 314849.162318 52789.225366
614681.329544 152424.388554 2066361.265902 177536.734013 3301904.735904 2308158.335842
40280.580188 134893.943141 1730009.303422 131187.606967 1283441.043581 617369.637082
293324.873725 194564.929694 2796321.738041 317961.417021 1915150.104411 1115563.088574
122161.040179 197403.270883 2843516.121481 328956.725637 2015252.663984 1199125.233847
209976.750636 202094.609328 2929984.667293 348598.354946 2001900.746127 1187768.345984
41445.826107 55791.814620 450985.126143 20447.733237 318514.198762 53895.314891
281053.718069 313803.224365 4981450.914143 1003874.605559 3418083.901082 2418345.181913
53647.995679 105515.040468 1227153.599943 74653.099013 636002.397337 190126.301943
255472.811185 150007.417851 1998586.605192 169093.252567 1278540.744143 613221.320168
212729.322760 140820.935475 1835880.002696 145372.332553 1381121.999311 690694.736190
252164.163144 152460.987258 2041796.082486 175791.135947 1307261.409001 634699.648879
75710.870839 24620.389122 98090.690214 5484.795441 12559.649700 1065.330338
484591.645898 237350.940576 3584860.928612 518065.609038 2336405.854338 1467524.518055
1484.739687 3767.744721 4095.106800 589.078308 1003.784218 117.859676
923.127631 804.409309 673.074782 122.107216 768.039495 91.660683
826.889778 191.568923 154.497458 29.525885 554.181559 67.196553
842.459320 453.368923 369.751218 69.090614 540.848975 65.649531
870.098497 673.792075 558.083083 102.357955 648.156470 78.037582
3537.582551 1655.841622 1490.299143 252.181371 26971.544682 2095.432082
1025.678649 10272.648195 18823.339468 1787.015545 2664.065579 285.168885
1306.680755 531.784876 435.955829 80.920799 1191.113551 138.102896
1916.796557 566.871775 465.864769 86.215329 378.135565 46.495157
925.913909 525.658598 430.750290 79.996427 1155.150851 134.245552
685.834210 564.226542 463.594590 85.815925 296.158164 36.662129
987446.007698 88.050198 36168.705827 359.648259 12732.631674 757.007980
3113.592413 2834.688961 2835.397363 437.463730 2827.010590 300.313527
45273.901557 1349.527974 1195.643456 205.339851 1381.362527 158.203693
46176.051865 466.296619 392.480092 71.310868 808.152186 96.110616
30552.872597 567.299300 471.062841 86.388133 1344.350376 154.342948
28564.139079 670.825143 559.755411 102.003624 894.319311 105.757247
795302.832891 902.444026 18096.953448 337.435518 14239.639896 1057.570925
718.004996 3682.373429 3972.223304 575.013542 3800.483583 388.014634
25095.045784 4950.286577 5970.325929 788.121205 1613.571585 182.332476
1737003.794426 281.249084 303419.554250 2107.402149 168231.652860 4880.195627
12745.065190 628.031961 519.112476 95.462741 1170.065197 135.844604
697.397353 446.996693 364.408342 68.129281 669.018001 80.422100
47113.151673 72448.550836 694369.147761 33705.932739 824046.177331 299517.479696
2514.429917 98345.728518 1107715.448524 63901.554118 945057.979972 377526.318691
2598.269947 175172.819988 2442604.006782 245642.666879 2309962.637578 1447513.247617
1438.515538 174083.854600 2423099.824474 241941.260764 2599930.995463 1696809.082248
1365.666266 190846.351160 2724424.688156 302798.784681 2357705.634560 1488251.716415
781.109417 61146.333395 526476.278781 24245.903306 381602.068199 74810.186215
12541.759455 199699.045191 2884413.448123 338322.073744 3267581.500466 2284521.928913
952.286587 1172.904241 1011.942754 178.078586 1795.054513 200.740497
1393.782015 710.396067 590.050350 107.888860 833.339769 98.988830
920.378058 538.581199 441.731781 81.946186 1094.829885 127.739906
898.776588 378.340665 307.195685 57.770104 1370.223624 157.085052
602.100878 414.790736 337.491567 63.270371 786.633952 93.750708
2133.843219 2123.051214 1992.165628 324.822291 6456.978549 608.268592
258.242319 110847.540523 1316798.678135 83380.501042 1315964.308519 641719.706426
379.505559 205775.933589 2994523.907899 364070.617763 2618043.485756 1712521.788336
816.053434 214064.316848 3145060.265754 400985.507107 2262106.258277 1406814.970353
577.455344 226343.863248 3368748.285872 459482.918245 2588288.273653 1686720.938923
551.304690 162527.549775 2216817.101889 204786.922422 1366697.400883 680059.468600
627.243733 329425.224024 5266669.112867 1121876.831296 3276557.676353 2292534.830184
422.039675 104305.911170 1206800.250381 72757.531661 1089926.564039 476849.121913
601.101606 206346.460793 3004873.471471 366545.221106 2499766.654412 1610207.682631
692.608856 194287.226918 2786544.310961 316326.343291 1922012.402051 1121982.641627
630.772276 215890.991049 3178287.497390 409399.855527 2401974.262037 1526140.729956
739.632390 137819.871148 1780985.405970 137997.124815 865255.808501 325514.625290
1075.930090 354400.285080 5729808.130559 1324350.433864 2758727.563521 1835056.327993
6838.813864 130673.792011 1656600.787664 121750.466769 2090357.748205 1261937.451524
4442.140680 124867.818377 1556220.372381 109515.142609 2185208.285452 1341705.700382
3059.738486 123637.145224 1535028.231298 107030.302264 2305661.819668 1443847.117937
2820.494143 126016.976549 1576036.009084 111869.418313 2238078.433791 1386427.471976
874.110685 41119.692510 261992.791303 12018.644891 306018.109563 50170.397265
118929.258221 185511.084506 2628889.348894 282586.574640 3573413.391975 2558432.670104
211.928501 851.257795 714.955341 129.200481 682.220510 81.932266
611.146894 745.958035 621.293444 113.264747 458.169297 55.976904
563.377143 456.108275 372.048506 69.503849 591.072058 71.470101
617.683575 716.681293 595.554554 108.838718 738.913715 88.370671
376.500339 383.944495 311.840560 58.615787 522.477853 63.509309
864.555804 3497.225913 3711.108273 544.646065 5483.063488 530.004266
369.956726 1082.830488 927.084493 164.356569 774.719621 92.415650
837.433849 4405.533297 5063.716272 695.414444 1541.287160 174.915820
957.063956 2032.257269 1891.497668 310.627185 343.249554 42.338280
873.609113 1143.286260 983.892677 173.563375 1080.670697 126.211311
433.860577 612.176282 504.728118 93.053174 551.715504 66.913798
6143.248417 63925.967111 566785.883025 26385.439464 498545.203591 122199.901682
22754.570608 52562.840247 406862.370383 18351.907465 273503.940710 41131.461722
26527.766507 52641.007170 407922.309025 18401.046738 1172965.963019 536173.495832
17679.804289 83082.226305 860081.503315 44567.525803 894245.229917 344157.765666
22601.009482 59124.368152 497622.124921 22762.618639 848278.151612 314726.961696
829.378925 2537.879669 2471.766749 390.178791 674.462890 81.061207
112295.352146 198647.420119 2865911.407119 334039.839471 2053798.215817 1231275.927700
1554.579200 1331.494605 1164.627830 202.310579 1479.783576 168.527374
1109.603485 914.234572 771.801379 138.745234 1082.529705 126.410885
761.254825 446.614655 364.088468 68.071652 799.076703 95.148899
838.420113 502.027288 410.729302 76.431182 1110.466059 129.430358
740.887791 551.684340 452.890222 83.923298 925.170090 109.190597
2221.607853 546.861469 448.793477 83.195863 6559.563435 616.369578
5204.180927 233.101619 188.206126 35.823557 727.657187 87.091447
29637.100936 475.942247 393.166987 72.597023 638.137568 76.866606
3141.924520 451.345930 368.084089 68.786098 616.577388 74.409946
13427.413600 465.355721 380.584677 70.916439 919.274435 108.534612
534.709926 407.575269 331.480036 62.181672 719.495878 86.168014
1669.685991 248.099476 200.306014 38.092073 2539.428410 273.333663
513.083126 891.675023 751.364584 135.324789 839.131155 99.637380
718.769413 383.553149 311.516840 58.556748 671.185411 80.669106
725.302049 411.276165 334.563057 62.740095 374.642137 46.077432
934.447361 434.709128 354.123405 66.275551 817.964235 97.266443
655.145087 351.662600 285.129433 53.743161 464.254378 56.689695
4827.254612 801.811599 670.846170 121.715876 2261.258449 246.718574
1992.382124 1048.986055 895.556423 159.208156 883.503894 104.579987
1521.135422 1513.254202 1344.859915 230.203409 924.182680 109.089578
7765.316790 1155.156863 995.377173 175.377994 397.701391 48.827392
1100.801667 1814.276940 1656.024473 276.703428 696.749394 83.595253
676.022488 1124.419534 966.099517 170.688787 482.086852 58.791005
29797.608408 2950.316872 2988.615200 456.117295 1859.242500 207.173264
10188.874619 755.251156 629.933061 114.679703 304.449662 37.662214
26219.433970 462.699563 380.964196 70.575207 468.324262 57.153817
105514.412888 289.980102 307.370612 46.118726 426.612550 51.914793
18580.401774 458.215564 375.393981 69.857692 833.881504 99.039671
919.362335 411.794632 334.995866 62.818342 471.376167 57.527485
524473.832316 109.938969 3920.382079 85.313912 2436.967182 231.050481
16313.222719 1077.649078 923.573462 163.595739 536.251192 65.114340
79101.887584 906.367094 807.581371 138.463435 841.559424 99.720495
258875.081324 74.341055 625.411213 24.500427 668.128513 76.704373
200346.946766 204.480605 478.456169 38.668332 1214.151666 139.086778
1120.191802 377.316307 306.347974 57.615533 533.381301 64.779826
847568.629506 295.115520 20774.172974 276.307068 3742.040011 330.989255
215262.816759 131222.480712 1668623.844735 123091.099568 2041311.810857 1220556.842436
124919.556517 141024.199998 1837753.615479 145763.529231 2326729.278712 1461690.635614
111806.982546 141042.713176 1837918.918711 145798.850391 2445932.506089 1563772.823351
119918.679144 132173.518948 1683296.091417 125087.889123 2310151.257534 1447569.202525
10393.641238 44936.967117 308103.022732 13950.971370 393082.600059 78981.085654
847277.076990 216183.682972 3244027.519454 418795.294475 3966350.789209 2903747.784500
1309.389655 2392.880282 2300.397095 367.238940 486.415596 59.309106
1438.768720 6903.471479 9787.456057 1134.321365 405.774528 49.833606
1573.186647 4142.387499 4653.126880 651.269260 760.741872 90.865228
1759.047351 6385.799875 8679.653930 1040.332869 553.813772 67.204487
650.629230 577.684895 475.106173 87.846978 264.216323 32.795987
5022.046003 58210.376295 484684.549041 22111.384315 29232.514197 2260.581528
899.259997 108270.668909 1273323.201525 79080.585181 2051954.697651 1229818.947429
1168.652332 115118.726111 1389245.019792 90845.428825 1793370.554874 1016615.761280
962.835416 118993.319852 1455351.408449 97989.603999 1814857.623478 1034109.722478
1268.416634 126388.623048 1582450.120279 112637.875730 1966940.939029 1159114.397007
685.076705 57359.203378 472728.700187 21516.010565 461813.494029 106183.378867
1908.722512 229127.937723 3419563.919891 473376.153736 3869306.426222 2825859.887609
638.060269 962.191227 815.505354 146.021168 752.686185 89.929696
1426.738073 688.018907 570.486276 104.507393 784.434171 93.505625
1274.996020 412.650493 335.711198 62.947527 829.081773 98.510307
1434.073381 413.693277 336.581493 63.104893 1117.824147 130.224159
768.053951 483.637951 395.203672 73.656944 769.194941 91.788202
542297.940707 538.625854 4996.590763 157.303776 6579.306036 593.776581
4401.116269 697.939087 579.213245 106.007723 838.029844 99.512434
224446.274622 223.875197 592.877245 43.745672 769.609273 89.954424
108263.495318 258.162462 285.284294 41.405530 672.124073 80.423224
78639.640675 311.076313 289.513689 48.491453 1059.571473 123.721981
5911.717707 452.309596 368.986784 68.933635 680.849800 81.772001
494737.277916 401.591300 3698.852203 121.210677 3865.786912 373.777148
368.951499 698.090455 579.277050 106.029090 624.846986 75.363157
504.794037 394.864450 320.907097 60.263692 768.222953 91.677901
523.397257 328.669210 266.183595 50.271238 542.090561 65.792877
654.516285 60.698103 49.348141 9.540074 552.528704 67.003519
587.515265 735.977778 612.504499 111.755732 648.896432 78.122875
5536.395792 2572.511438 2513.454843 395.675817 5468.455361 528.802498
639.316206 873.032757 734.539748 132.499429 387.658322 47.631843
569.666860 550.620446 451.982665 83.762749 352.717984 43.459814
682.555142 503.253908 411.765941 76.616221 387.888157 47.656101
777.599472 479.039370 391.328686 72.963210 852.690930 101.146868
260.514813 118.002333 95.302899 18.331066 364.937783 44.916877
6519.058768 2206.057704 2085.723463 337.837148 4818.907666 475.124066
2241.004892 5345.588656 6661.288731 856.311503 1427.440712 163.114217
4187.673166 3670.816449 3955.808388 573.114088 1548.781378 175.682037
20011.312136 12224.771332 25628.918036 2199.405643 1037.509366 121.601412
3438.677956 1418.557588 1250.289864 215.655391 1304.293956 150.149068
800.725595 368.681405 299.195595 56.312222 796.451558 94.853492
350055.083916 55886.310238 460974.343043 20639.326436 283010.398644 43393.200027
55102.810278 10306.424412 18992.273007 1794.507878 5758.041504 552.273799
1730476.711982 980.569536 305316.603650 2238.964996 81423.377113 2974.376559
2063945.899762 12558.182157 704081.350078 8551.683138 331065.238415 34746.552179
1398114.230139 269.905352 137105.449731 1014.179701 14032.228330 826.436223
121456.103696 773.740964 755.987970 119.835575 1099.696631 127.764750
2967256.594799 22131.214889 2750524.779562 74548.754038 1700330.378896 102794.018627
501792.706813 403.185688 3846.690652 123.546259 597.078973 66.287727
1709657.790519 231.102562 285964.791913 1976.672964 1282.760327 131.585554
1542854.836831 398.082968 197874.794326 1415.559651 724.492503 78.492151
1834591.214094 136.620158 368906.381843 2559.506052 1194.509774 121.118822
544227.228144 209.764770 4538.807313 107.261068 785.508111 88.642450
2549428.540558 582.035861 1285347.948905 13623.090041 3528.433099 316.856481
418028.619719 14.150960 1948.947650 41.636612 883.055282 87.636944
448006.520074 50.954820 2415.053611 54.538083 1421.589528 141.329614
371169.326536 276.375416 1694.380913 72.397004 1498.130462 163.572070
445143.492051 149.636503 2493.411222 69.143324 1359.170973 143.091591
343659.263207 160.469006 1304.073204 49.734551 1109.882698 124.171088
770441.597929 0.081341 13892.964583 177.851743 3977.688064 307.812661
621612.475837 109444.945592 1324408.359733 82310.734225 1606525.493031 857624.917270
507282.770233 107101.189390 1272860.056979 77938.638635 1644496.262786 893885.239662
545240.475128 106001.415493 1258081.906952 76309.403930 1729380.154511 961432.172004
610577.874181 100210.843844 1169015.500616 67670.490168 1597794.475645 855353.661551
119656.850234 17495.349058 50699.788824 3452.251812 15398.526007 1267.975504
1424318.148066 174993.198667 2690800.136286 269421.631806 3167780.277574 2154202.008740
7031.820435 5249.862656 6489.379029 839.700467 4406.665087 440.365874
1051261.458782 1101.858469 50432.329781 596.348358 41606.378122 2319.352104
2531.784616 8407.208692 13417.273353 1416.696234 2038.287665 225.019094
12420.164553 8625.937386 14000.066167 1458.972487 6271.937079 593.624829
15649.621008 530.971013 436.354632 80.822581 631.004228 76.064050
16559.360113 70152.772388 659413.318700 31616.462366 1432130.384079 730109.284634
4324.294569 4471.703879 5169.548074 706.577625 1938.976340 215.160610
17832.618017 5826.649456 7564.202904 940.660773 1562.729172 177.129049
